Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-02-25 00:00:00-05:00,132.91654941840557,134.62786557319473,131.12460980022797,133.81973266601562,36406000,0.0,0.0,0.013328196986155172,130.3677185058594,135.90736083984376,,37.11175226590157,-1.7899557726505577,-1.3794548045435457,135.90736083984376,5.0211376961607375,145.94963623216523,125.86508544752229,42851600.0,48180500.0,0.036945296157121006,134.4143829345703
2022-02-28 00:00:00-05:00,132.4169288111751,135.10556696702054,131.96160142081268,134.4143829345703,38864000,0.0,0.0,0.004443666540859148,131.294091796875,135.99225540161132,,43.26729358593437,-1.5543779948934286,-1.4144394426135225,135.99225540161132,4.978521482766631,145.9492983671446,126.03521243607806,41500400.0,48405600.0,0.03660886032123004,133.42359924316406
2022-03-01 00:00:00-05:00,134.23671311624648,135.6071599580106,132.58462329799266,133.42359924316406,26496000,0.0,0.0,-0.007371113639591198,132.1396484375,135.93045043945312,,41.54719194752371,-1.431131677219895,-1.417777889534797,135.93045043945312,5.003544724513447,145.93753988848002,125.92336099042623,37801600.0,47731100.0,0.03680959423247224,133.9311981201172
2022-03-02 00:00:00-05:00,133.98743256772605,134.61890456353234,132.43833526898584,133.9311981201172,23520000,0.0,0.0,0.0038044160091050827,133.5297058105469,135.7775566101074,,38.25597338425861,-1.277769760912804,-1.3897762638103983,135.7775566101074,5.016197608114115,145.80995182633563,125.74516139387919,35948400.0,45474900.0,0.03694423241477527,133.26239013671875
2022-03-03 00:00:00-05:00,135.3628369812351,135.79029772447288,132.39254063011379,133.26239013671875,24604000,0.0,0.0,-0.004993668337071155,133.7702606201172,135.07588577270508,,41.44518470892306,-1.1964051384257743,-1.3511020387334736,135.07588577270508,4.2419686600701025,143.55982309284528,126.59194845256488,29978000.0,40545100.0,0.031404337167983847,131.2788543701172
2022-03-04 00:00:00-05:00,132.29500752871238,133.2146069267177,129.71731977017836,131.2788543701172,30430000,0.0,0.0,-0.014884437871529821,133.2620849609375,134.51937103271484,,45.29412586367835,-1.2772544538879345,-1.3363325217643658,134.51937103271484,3.9492716613658003,142.41791435544644,126.62082770998325,28782800.0,38490700.0,0.029358386313041454,125.77717590332031
2022-03-07 00:00:00-05:00,130.8623688892495,131.1081876768891,125.69406950217386,125.77717590332031,45112000,0.0,0.0,-0.04190833697623442,131.5346435546875,133.67767028808595,,34.51129310783462,-1.7649226618846399,-1.4220505497884208,133.67767028808595,3.927751547644532,141.53317338337501,125.82216719279688,30032400.0,37846400.0,0.02938225613282994,126.49971008300781
2022-03-08 00:00:00-05:00,125.64927615455635,130.62548511117242,125.07651401769192,126.49971008300781,40428000,0.0,0.0,0.005744557186137422,130.14986572265624,133.07572326660156,,33.71102433794586,-2.069247760233111,-1.551489991877359,133.07572326660156,4.063732998692726,141.203189263987,124.9482572692161,32818800.0,37119100.0,0.03053699727448796,132.78517150878906
2022-03-09 00:00:00-05:00,130.62549842385695,133.09917627893765,129.28241693830725,132.78517150878906,37026000,0.0,0.0,0.0496875559766643,129.92066040039063,132.7781951904297,,43.716360514439266,-1.7826936037744758,-1.5977307142567825,132.7781951904297,3.8391531581532656,140.45650150673623,125.09988887412317,35520000.0,36256200.0,0.028914033306802936,131.7993927001953
2022-03-10 00:00:00-05:00,130.6414308049341,132.63788279324265,130.28961242579786,131.7993927001953,27102000,0.0,0.0,-0.007423862148105198,129.62806091308593,132.3222511291504,,49.81846325330122,-1.6165073906673513,-1.6014860495388963,132.3222511291504,3.3291560114290895,138.98056315200859,125.66393910629222,36019600.0,35604100.0,0.02515945718139072,129.25254821777344
2022-03-11 00:00:00-05:00,132.85332926637238,133.15887530088736,129.01468700810108,129.25254821777344,31526000,0.0,0.0,-0.019323643533132207,129.2227996826172,131.88685836791993,,49.129146658001254,-1.671049861723418,-1.6153988119758007,131.88685836791993,3.1155407788302036,138.11793992558034,125.65577681025952,36238800.0,35213900.0,0.02362282957820478,125.35169982910156
2022-03-14 00:00:00-04:00,129.63024802938145,129.78848807824545,124.67892145628271,125.35169982910156,38812000,0.0,0.0,-0.03018005016117331,129.13770446777343,131.472265625,,44.30370473542643,-2.0059180525391866,-1.6935026600884782,131.472265625,3.407498425416874,138.28726247583376,124.65726877416625,34978800.0,35156600.0,0.02591800186311632,128.58323669433594
2025-05-21 00:00:00-04:00,163.69000244140625,173.13999938964844,163.55999755859375,168.55999755859375,73416000,0.0,0.0,0.027930247288605825,165.84599914550782,161.2290008544922,159.10000091552735,58.26502715628702,1.9276635116117689,0.8158058933583272,161.2290008544922,4.5824296317951285,170.39386011808244,152.06414159090195,45288680.0,43557270.0,0.028421869561362178,
