Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-02-25 00:00:00-05:00,203.97865464852086,210.32873173032027,202.2269008674937,209.49266052246094,37627600,0.0,0.0,0.013872809660824492,203.99258422851562,236.0997627258301,,33.5558062143982,-26.747287533845196,-27.129418399276425,236.0997627258301,40.90419882982299,317.9081603854761,154.2913650661841,41809400.0,56862545.0,0.1732496397182865,210.04006958007812
2022-02-28 00:00:00-05:00,206.7057781563645,212.15011992599685,205.85977456824187,210.04006958007812,34239800,0.0,0.0,0.002613022605431503,204.96201171875,231.58703079223633,,39.98267772536494,-25.339358617237167,-26.771406442868575,231.58703079223633,38.34794837162498,308.2829275354863,154.89113404898637,41231680.0,57480955.0,0.16558763347170366,202.5354461669922
2022-03-01 00:00:00-05:00,208.8855076450031,210.75669353845154,201.2713994078726,202.5354461669922,27094900,0.0,0.0,-0.03572948451259572,205.24268798828126,226.12427673339843,,38.42419362830631,-24.546172204217925,-26.32635959513845,226.12427673339843,33.83808024132261,293.80043721604363,158.44811625075323,38680180.0,57756725.0,0.14964373012110443,207.1337890625
2022-03-02 00:00:00-05:00,203.81940775055688,208.16890390236577,201.07235994739534,207.1337890625,29452100,0.0,0.0,0.022703891997830628,207.1656280517578,220.6057861328125,,31.591940244062627,-23.278182023387757,-25.71672408078831,220.6057861328125,26.314575457603432,273.2349370480194,167.97663521760563,35674320.0,58328140.0,0.11928325144545902,202.01788330078125
2022-03-03 00:00:00-05:00,208.0395062161321,208.09922233042207,200.47515120370952,202.01788330078125,27263500,0.0,0.0,-0.024698557318309278,206.2439697265625,214.63243713378907,,31.013620891675785,-22.42757043793557,-25.058893352217765,214.63243713378907,11.724882916830202,238.08220296744946,191.18267130012867,31135580.0,56768400.0,0.05462773042791108,199.1215362548828
2022-03-04 00:00:00-05:00,201.42069784753204,204.92419013439408,197.8574894445822,199.1215362548828,32130900,0.0,0.0,-0.014337082433371062,204.16974487304688,212.75627975463868,,33.88989983982482,-21.7365996388873,-24.394434609551674,212.75627975463868,10.996732576304511,234.7497449072477,190.76281460202966,30036240.0,48968950.0,0.05168699409947617,186.59059143066406
2022-03-07 00:00:00-05:00,199.8481002649138,199.9476372461916,186.40148027856287,186.59059143066406,38560600,0.0,0.0,-0.06293113773579306,199.47984924316407,210.28691711425782,,28.780018397695855,-21.947149743685884,-23.90497763637852,210.28691711425782,11.052700482462782,232.39231807918338,188.18151614933225,30900400.0,46429870.0,0.052560095673747406,189.39736938476562
2022-03-08 00:00:00-05:00,186.96882784277634,195.77730461091662,185.23698447345748,189.39736938476562,37508100,0.0,0.0,0.015042440953645597,196.85223388671875,208.56403732299805,,28.296825689870516,-21.638098168557747,-23.451601742814365,208.56403732299805,11.50285216543781,231.56974165387368,185.55833299212242,32983040.0,43874585.0,0.055152615537565675,197.56884765625
2022-03-09 00:00:00-05:00,194.8218001285263,198.16603916485604,193.010330356376,197.56884765625,31894700,0.0,0.0,0.04314462390913043,194.93924560546876,207.4851219177246,,37.892622927036754,-20.497519913754218,-22.860785377002337,207.4851219177246,11.469885471239065,230.42489286020273,184.54535097524646,33471560.0,40732835.0,0.055280520189718914,194.2943115234375
2022-03-10 00:00:00-05:00,193.92603679988673,195.3592844476633,190.1737321296863,194.2943115234375,24853000,0.0,0.0,-0.01657415210777491,193.39453125,205.65425186157228,,40.93677796913985,-19.63153105903274,-22.21493451340842,205.65425186157228,10.406874762635464,226.4680013868432,184.84050233630134,32989460.0,37647320.0,0.050603742292867473,186.72994995117188
2022-03-11 00:00:00-05:00,191.73635375297826,192.6520363471014,185.79435692165998,186.72994995117188,34694500,0.0,0.0,-0.03893249119315134,190.9162139892578,203.64074172973633,,37.63498416856129,-19.3327534656963,-21.638498303865997,203.64074172973633,9.94499363111763,223.53072899197159,183.75075446750108,33502180.0,36916525.0,0.0488359723434725,185.75454711914062
2022-03-14 00:00:00-04:00,186.15266469481412,191.38798523225927,184.94834915671402,185.75454711914062,31010500,0.0,0.0,-0.005223601421659008,190.74900512695314,202.0024627685547,,39.25741063964915,-18.95616209038738,-21.102031061170276,202.0024627685547,10.062948663364946,222.1283600952846,181.8765654418248,31992160.0,36159205.0,0.0498159701889111,191.1292266845703
2025-05-21 00:00:00-04:00,631.7899780273438,646.6099853515625,630.1699829101562,635.5,11464600,0.0,0.0,-0.00251134146484,639.45,601.4395050048828,577.6302868652343,71.65240981390433,22.36075740437593,17.99319730706794,601.4395050048828,40.695071872265466,682.8296487494138,520.0493612603518,12132260.0,15969410.0,0.06766278492453714,
