Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-01-26 00:00:00-05:00,276.835296731814,284.05128794344364,276.50682770836573,280.7269287109375,19373600,0.0,0.0,0.014531770304923253,273.69207763671875,,,57.5169511339724,1.7030676471197808,-0.9917093235210591,,,,,21290640.0,,,270.8634338378906
2021-01-27 00:00:00-05:00,281.20467962212916,282.1203773615264,266.86227180467614,270.8634338378906,35346200,0.0,0.0,-0.03513554940503494,274.6197082519531,,,55.813052193027595,1.8575415015392878,-0.42185915850898975,,,,,23319900.0,,,263.75689697265625
2021-01-28 00:00:00-05:00,275.87975385308545,285.4446895719629,263.4583164088709,263.75689697265625,37758800,0.0,0.0,-0.026236604788402618,273.0530944824219,,,47.59205725146536,1.3904962358203647,-0.059388079643118874,,,,,26703920.0,,,257.1181640625
2021-01-29 00:00:00-05:00,264.05546910075674,265.30956817743396,253.65450813555614,257.1181640625,30389500,0.0,0.0,-0.025169893133996424,269.8342651367187,,,44.444428057613635,0.4791459380984975,0.04831872390520439,,,,,28391020.0,,,260.78094482421875
2021-02-01 00:00:00-05:00,258.30260453139135,262.9308161071233,253.71424419858698,260.78094482421875,22914300,0.0,0.0,0.014245515384235574,266.64927368164064,263.2388526916504,,53.39639911113832,0.05185233611058493,0.049025446346280505,263.2388526916504,9.705199302848724,282.6492512973478,243.82845408595293,29156480.0,23777370.0,0.0368684151431745,265.8271484375
2021-02-02 00:00:00-05:00,262.76160968920584,267.5888650330022,262.0350230912574,265.8271484375,17320800,0.0,0.0,0.019350354055518437,263.6693176269531,263.14628677368165,,60.59922421773934,0.11903339389044731,0.06302703585511388,263.14628677368165,9.669389326860244,282.48506542740216,243.80750811996117,28745920.0,23888105.0,0.036745300286818716,265.399169921875
2021-02-03 00:00:00-05:00,264.3740027465401,267.93722639438874,262.6023537335994,265.399169921875,14223400,0.0,0.0,-0.001609987987083339,262.57646484375,262.93129959106443,,59.9654708208894,0.1361708835668196,0.07765580539745504,262.93129959106443,9.563248963038497,282.0577975171414,243.80480166498745,24521360.0,24105695.0,0.03637166430132953,265.2398986816406
2021-02-04 00:00:00-05:00,265.7574788266206,266.9020781577991,262.76158887006744,265.2398986816406,16060000,0.0,0.0,-0.0006001195869650422,262.87306518554686,263.08955307006835,,65.00644166945827,0.13534048869553317,0.08919274205707067,263.08955307006835,9.574511362112936,282.2385757942942,243.9405303458425,20181600.0,23690990.0,0.03639259427212212,266.8424072265625
2021-02-05 00:00:00-05:00,265.5484870194477,267.90739537891017,264.4238131184444,266.8424072265625,12454400,0.0,0.0,0.006041732608431216,264.8179138183594,263.0577049255371,,62.80600063471229,0.2609829921526057,0.12355079207617767,263.0577049255371,9.560189447495,282.1780838205271,243.9373260305471,16594580.0,23524220.0,0.036342556285135885,265.3294982910156
2021-02-08 00:00:00-05:00,267.4893324986351,268.5941110689522,263.7569232079565,265.3294982910156,13755200,0.0,0.0,-0.0056696720407800605,265.7276245117188,263.0084373474121,,54.79519313581081,0.2357587935393326,0.14599239236880868,263.0084373474121,9.545047570382385,282.0985324881769,243.91834220664734,14762760.0,23285565.0,0.03629179225826196,268.1860656738281
2021-02-09 00:00:00-05:00,265.1901753783676,272.1075861994763,264.50340962708646,268.1860656738281,14613400,0.0,0.0,0.010766113082833373,266.19940795898435,263.6359809875488,,51.83667588849421,0.44118385600648935,0.2050306850963448,263.6359809875488,9.44685302618874,282.5296870399263,244.74227493517134,14221280.0,22495620.0,0.03583294279787592,270.59466552734375
2021-02-10 00:00:00-05:00,271.17196178380914,272.51560469662627,266.464139060546,270.59466552734375,14687200,0.0,0.0,0.008981077549513605,267.23850708007814,264.6701065063477,,49.01304043102541,0.7892407011713658,0.3218726883113491,264.6701065063477,8.986273722914502,282.64265395217666,246.69755906051867,14314040.0,21910805.0,0.03395273399604341,269.12164306640625
2021-02-11 00:00:00-05:00,270.6146067216081,272.29665116199936,267.2305314702786,269.12164306640625,12828600,0.0,0.0,-0.005443649297619424,268.0148559570313,265.6032096862793,,45.93156415170276,0.9354345493463256,0.4445850605183444,265.6032096862793,8.381598456968401,282.36640660021607,248.84001277234248,13667760.0,21575790.0,0.031556841752283175,269.2311096191406
2021-02-12 00:00:00-05:00,269.25100486620556,269.9079125124252,267.0812383336282,269.2311096191406,9097600,0.0,0.0,0.00040675492125830104,268.4925964355469,266.84037857055665,,42.02928546231537,1.0480460408770682,0.5652772565900892,266.84037857055665,6.772464300842209,280.3853071722411,253.29544996887222,12996400.0,20543700.0,0.02538020796223487,272.6848449707031
2021-02-16 00:00:00-05:00,269.52970164754623,275.3025128560429,268.7832197961873,272.6848449707031,15417200,0.0,0.0,0.0128281436586144,269.9636657714844,267.965576171875,,41.319333040379526,1.399842524783594,0.7321903102287902,267.965576171875,5.632411443690956,279.2303990592569,256.7007532844931,13328800.0,20067415.0,0.02101916046141049,272.2867126464844
2021-02-17 00:00:00-05:00,269.9676254775032,272.6848302040985,268.3154087577032,272.2867126464844,12763200,0.0,0.0,-0.0014600456591620237,270.78379516601564,268.58614959716795,,51.930841127686065,1.6277540857438453,0.9113030653318013,268.58614959716795,5.371825306179643,279.3298002095272,257.8424989848087,12958760.0,19304150.0,0.020000380936382747,268.1263427734375
2021-02-18 00:00:00-05:00,268.3054911280868,270.67433173208707,264.7820882811947,268.1263427734375,15249100,0.0,0.0,-0.015279371632241134,270.2901306152344,268.6812026977539,,56.44265694239956,1.4558860130252924,1.0202196548704996,268.6812026977539,5.344602068297075,279.37040683434805,257.9919985611598,13071140.0,18806610.0,0.0198919835650332,260.33306884765625
2021-02-19 00:00:00-05:00,268.59412296032724,269.0022033724392,258.92967924729834,260.33306884765625,25622600,0.0,0.0,-0.02906567793812953,268.53241577148435,268.1183578491211,,54.58423121242397,0.6829545772088181,0.9527666393381633,268.1183578491211,5.60838283992342,279.3351235289679,256.90159216927424,15629940.0,19045805.0,0.0209175637390687,259.10882568359375
2021-02-22 00:00:00-05:00,256.7400153477097,261.8359934937076,256.3219721270092,259.10882568359375,17434900,0.0,0.0,-0.00470260335915651,266.507958984375,267.41318359375,,47.437465975990975,-0.028061866529412782,0.7566009381646481,267.41318359375,5.816958430053665,279.0471004538573,255.77926673364266,17297400.0,18819850.0,0.021752698770793215,264.6128845214844
2021-02-23 00:00:00-05:00,258.28273270429423,266.2053852874172,253.7640357008201,264.6128845214844,21924600,0.0,0.0,0.021242266925372233,264.89356689453126,266.80853271484375,,48.164885006101834,-0.1457360178142153,0.5761335469688755,266.80853271484375,5.414785344048008,277.63810340293975,255.97896202674772,18598880.0,18961730.0,0.02029464833433627,263.0701599121094
2021-02-24 00:00:00-05:00,261.09943685353267,265.1304571495634,257.17794673350454,263.0701599121094,15736100,0.0,0.0,-0.005830119013912727,263.0502563476563,265.92569427490236,,46.59490339800237,-0.3593364069725453,0.3890395561805914,265.92569427490236,4.363386637437585,274.6524675497775,257.1989210000272,19193460.0,18779855.0,0.016408292735063452,253.49526977539062
2021-02-25 00:00:00-05:00,261.069557227545,265.6878058976632,252.8483097667801,253.49526977539062,19053100,0.0,0.0,-0.03639671690592994,260.12404174804686,265.05728607177736,,36.53586722270424,-1.2864010372254029,0.053951437499392574,265.05728607177736,5.009439726570306,275.07616552491794,255.03840661863674,19954260.0,17965200.0,0.018899460568738157,256.4114990234375
2021-02-26 00:00:00-05:00,255.26689975143134,264.3042920821324,255.26689975143134,256.4114990234375,26619500,0.0,0.0,0.011504077573639915,259.3397277832031,264.6900161743164,,38.39158597154749,-1.7654402116565393,-0.3099268923317938,264.6900161743164,5.366347966399808,275.422712107116,253.95732024151675,20153640.0,17408235.0,0.020274085301599375,263.6673278808594
2021-03-01 00:00:00-05:00,259.5965174526144,265.39915593300657,256.69020161997804,263.6673278808594,22157300,0.0,0.0,0.028297595408381726,260.2514282226563,265.01747436523436,,48.359845145001906,-1.5418242689617045,-0.556306367657776,265.01747436523436,5.071719780153233,275.16091392554085,254.8740348049279,21098120.0,16996625.0,0.019137303275193213,257.7850646972656
2021-03-02 00:00:00-05:00,264.5332593844024,265.4588895855385,257.43670042684397,257.7850646972656,15191700,0.0,0.0,-0.02230941251185925,258.8858642578125,264.86768035888673,,40.31507134259107,-1.8182963140434936,-0.8087043569349195,264.86768035888673,5.244723118506981,275.3571265959007,254.37823412187277,19751540.0,16610495.0,0.019801295165195538,254.21189880371094
2021-03-03 00:00:00-05:00,259.0690120320257,259.7657101716926,253.9033554151799,254.21189880371094,15513500,0.0,0.0,-0.01386102758804475,257.1142120361328,264.28691787719725,,35.068950661081374,-2.2992230153564606,-1.1068080886192277,264.28691787719725,5.7514972492808445,275.78991237575895,252.78392337863556,19707020.0,16520130.0,0.02176232291585964,256.43145751953125
2021-03-04 00:00:00-05:00,255.2669324786491,265.2399189753767,252.31086316271254,256.43145751953125,31626500,0.0,0.0,0.008731136214572555,257.7014495849609,263.8385322570801,,38.58959224788589,-2.4727566528398484,-1.3799978014633518,263.8385322570801,6.004230311751849,275.8469928805838,251.83007163357638,22221700.0,17390285.0,0.02275721540893588,263.0403137207031
2021-03-05 00:00:00-05:00,259.44726209444235,264.2048388475013,254.4109847936139,263.0403137207031,26820100,0.0,0.0,0.02577240821036364,259.02721252441404,263.7285530090332,,45.016050548047716,-2.053334288349106,-1.5146650988405026,263.7285530090332,5.997351465309482,275.7232559396522,251.73385007841424,22261820.0,17928290.0,0.022740622495676686,254.1123809814453
2021-03-08 00:00:00-05:00,264.3043371310927,264.3341951911239,253.85360606543753,254.1123809814453,18391800,0.0,0.0,-0.03394130965315645,257.11622314453126,263.09205169677733,,36.259215632883375,-2.4135269644484083,-1.6944374719620838,263.09205169677733,6.316512467695996,275.7250766321693,250.45902676138533,21508720.0,18225160.0,0.024008754452893903,264.493408203125
2021-03-09 00:00:00-05:00,259.9548015199282,267.27032886271934,258.59123302785827,264.493408203125,22039700,0.0,0.0,0.04085211110763498,258.4578918457031,263.0502471923828,,44.97623769933559,-1.840108491122237,-1.7235716757941146,263.0502471923828,6.303678732966721,275.65760465831625,250.44288972644938,22878320.0,18639385.0,0.0239637818258977,263.6573486328125
2021-03-10 00:00:00-05:00,267.37982495599806,267.7082635620102,261.63687257313234,263.6573486328125,14210300,0.0,0.0,-0.003160984525067745,260.34698181152345,262.82381134033204,,46.990175525136685,-1.436573316875922,-1.6661720040104762,262.82381134033204,6.189793902628916,275.20339914558986,250.4442235350742,22617680.0,18619230.0,0.023551115369123528,272.5952453613281
2021-03-11 00:00:00-05:00,266.8522927477054,276.596376776528,266.5636749950258,272.5952453613281,21834000,0.0,0.0,0.03389966854655424,263.5797393798828,262.92384033203126,,58.133063342464816,-0.3910474633611898,-1.411147095880619,262.92384033203126,6.336411298081716,275.5966629281947,250.25101773586783,20659180.0,18976570.0,0.02409979745495817,267.14093017578125
2021-03-12 00:00:00-05:00,267.87747949218095,268.4746405940993,262.7814718852559,267.14093017578125,20600200,0.0,0.0,-0.02000884196757402,264.3998626708984,262.8248046875,,55.0443534198246,-0.0025489608692623733,-1.1294274688783477,262.8248046875,6.2493240959532415,275.32345287940643,250.3261564955935,19415200.0,19365150.0,0.02377752778465381,272.4659118652344
2021-03-15 00:00:00-04:00,267.8178042231867,274.6655368406581,267.2405382130244,272.4659118652344,16844800,0.0,0.0,0.019933230321348416,268.07056884765626,262.9865447998047,,54.943006972857724,0.7266441198528355,-0.7582131511321111,262.9865447998047,6.462091843675312,275.9107284871553,250.06236111245406,19105800.0,19752510.0,0.024571948532935407,277.9698791503906
2021-03-16 00:00:00-04:00,274.78487839718167,280.8164785094141,273.51088417078176,277.9698791503906,22437700,0.0,0.0,0.020200572054968058,270.7658630371094,263.25079650878905,264.1649887084961,58.93300965473632,1.728731312740365,-0.26082425835761586,263.25079650878905,6.967823384629407,277.1864432780479,249.31514973953023,19185400.0,20103535.0,0.02646838481416247,282.677734375
2021-03-17 00:00:00-04:00,274.4166509954649,284.8873216916441,274.1180704287921,282.677734375,21315000,0.0,0.0,0.016936566073269654,274.5699401855469,263.77034759521484,264.4649740600586,68.58047098845864,2.8696971220913383,0.365280017732175,263.77034759521484,7.98953315100915,279.7494138972331,247.79128129319653,20606340.0,20531125.0,0.030289732048539374,277.3130187988281
2021-03-18 00:00:00-04:00,278.55715518377326,283.8522069279615,276.9746173470538,277.3130187988281,18728300,0.0,0.0,-0.018978203529306126,275.51349487304685,264.22968139648435,264.6172561645508,62.90561036155629,3.302958583488305,0.9528157308834011,264.22968139648435,8.500865770048025,281.2314129365804,247.2279498563883,19985200.0,20705085.0,0.03217225909337652,288.74908447265625
2021-03-19 00:00:00-04:00,279.9008031022258,291.42646815955004,279.8809078566682,288.74908447265625,38930500,0.0,0.0,0.041238834452717255,279.8351257324219,265.6504821777344,265.15074127197266,64.7264860262342,4.517046635959559,1.6656619118986329,265.6504821777344,10.049021158467417,285.7485244946692,245.55243986079955,23651260.0,21370480.0,0.03782798011917059,292.1630554199219
2021-03-22 00:00:00-04:00,289.087553801626,298.304095845231,285.4048978091573,292.1630554199219,28273100,0.0,0.0,0.011823313495523458,283.77455444335936,267.3031936645508,265.6444149780273,70.78717950042774,5.689118471883148,2.470353223895536,267.3031936645508,11.526098220731638,290.35539010601406,244.25099722308752,25936920.0,21912390.0,0.043119942050509834,289.2666931152344
2021-03-23 00:00:00-04:00,291.77486115165414,296.60211643700694,288.4505323506131,289.2666931152344,23000900,0.0,0.0,-0.00991351319394096,286.03391723632814,268.53588409423827,266.1034518432617,71.37133917077733,6.311526268066075,3.2385878327296442,268.53588409423827,12.500389245752459,293.5366625857432,243.53510560273335,26049560.0,21966205.0,0.04655016325998968,280.8165283203125
2021-03-24 00:00:00-04:00,289.6349525005722,290.35157627843716,279.8411144527002,280.8165283203125,18675000,0.0,0.0,-0.029212366981896554,285.66167602539065,269.42320251464844,266.6070785522461,63.81681672854162,6.053154258437132,3.801501117871142,269.42320251464844,12.719914549529813,294.8630316137081,243.9833734155888,25521560.0,22113150.0,0.04721165226605988,277.43243408203125
2021-03-25 00:00:00-04:00,279.6619470022479,286.7087216913055,276.4470878451703,277.43243408203125,24505600,0.0,0.0,-0.012050908322679632,285.68555908203126,270.6200607299805,267.15748413085936,58.46402045144219,5.5117879953215265,4.143558493361219,270.6200607299805,12.260178701369869,295.14041813272024,246.09970332724075,26677020.0,22385775.0,0.04530402760349256,281.6923828125
2021-03-26 00:00:00-04:00,276.9945224409715,283.16545127943186,276.46700980997974,281.6923828125,17629200,0.0,0.0,0.015354905220667847,284.27421875,271.8841049194336,267.7821401977539,67.16211117126741,5.364653209324445,4.387777436553864,271.8841049194336,12.019030064801715,295.922165049037,247.84604478983016,22416760.0,21936260.0,0.04420644622959209,289.455810546875
2021-03-29 00:00:00-04:00,284.4294811797683,291.8047255307527,283.36452348761327,289.455810546875,21718800,0.0,0.0,0.027559949107826887,283.73276977539064,273.17352905273435,268.6815017700195,66.05633205636661,5.8075457950110945,4.67173110824531,273.17352905273435,12.466126127944479,298.1057813086233,248.2412767968454,21105900.0,21914335.0,0.045634458694341413,286.6490173339844
2021-03-30 00:00:00-04:00,288.4704196002147,291.09805017216587,285.3551276693987,286.6490173339844,17474500,0.0,0.0,-0.009696793467671938,283.2092346191406,274.6167266845703,269.4108642578125,64.42305741073353,5.864454820432286,4.910275850682705,274.6167266845703,12.25992460100969,299.1365758865897,250.09687748255095,20000620.0,22028475.0,0.04464376496298297,293.1484069824219
2021-03-31 00:00:00-04:00,288.62969487110405,295.1091672513115,287.2561633642928,293.1484069824219,19498200,0.0,0.0,0.022673685432051727,285.6756103515625,276.56355209350585,270.0763275146484,63.30025349013016,6.360680099250942,5.200356700396353,276.56355209350585,11.936394729396095,300.436341552298,252.69076263471365,20165260.0,22227710.0,0.0431596811620369,297.2590026855469
2021-04-01 00:00:00-04:00,297.0002126143272,300.9814487897858,295.2086684851394,297.2590026855469,17616000,0.0,0.0,0.014022234490162155,289.64092407226565,278.6049293518066,270.697001953125,69.8347913014712,7.004884973796891,5.56126235507646,278.6049293518066,11.802606502136312,302.21014235607925,254.999716347534,18787340.0,21527185.0,0.04236323646389129,307.4609375
2021-04-05 00:00:00-04:00,299.47856945865806,309.3121978449165,299.26953267822694,307.4609375,28237000,0.0,0.0,0.03432001965385445,294.7946350097656,280.82596054077146,271.41442138671874,71.65552903709013,8.243605701459671,6.097731024353103,280.82596054077146,12.852362552216343,306.53068564520413,255.12123543633876,20908900.0,21598030.0,0.045766290721367925,304.8233642578125
2021-04-06 00:00:00-04:00,307.391248283219,309.88948375856984,303.8180923813874,304.8233642578125,17335200,0.0,0.0,-0.008578563714902843,297.86814575195314,283.3615097045898,272.0466424560547,67.22859531543385,8.909764466474428,6.660137712777368,283.3615097045898,12.294973515825253,307.95145673624035,258.7715626729393,20032180.0,21545200.0,0.04338970923977295,311.6213073730469
2021-04-07 00:00:00-04:00,304.9029712736143,312.7758695180281,304.06691531506,311.6213073730469,22855200,0.0,0.0,0.022301253487527317,302.86260375976565,285.71790466308596,272.7449505615234,68.08453839972879,9.872434009892459,7.302596972200387,285.71790466308596,12.985254931988838,311.6884145270636,259.7473947991083,21108320.0,21585975.0,0.04544781660533611,311.5516357421875
2021-04-08 00:00:00-04:00,313.3730683592338,314.39823549157427,308.5955665742663,311.5516357421875,20894100,0.0,0.0,-0.00022357787869742296,306.5432495117187,288.1126190185547,273.36144470214845,72.90884699338625,10.508598063272302,7.943797190414771,288.1126190185547,13.118368920480615,314.3493568595159,261.8758811775935,21387500.0,21920165.0,0.04553208729686283,310.9942932128906
2021-04-09 00:00:00-04:00,309.93926792787056,313.2635968942729,308.8742798313838,310.9942932128906,15988600,0.0,0.0,-0.0017889250620339858,309.2903076171875,290.03257141113284,274.16406188964845,67.42011202502998,10.84280071742063,8.523597895815943,290.03257141113284,13.531246965654635,317.0950653424421,262.97007747982354,21062020.0,21627895.0,0.046654232315423455,310.07861328125
2021-04-12 00:00:00-04:00,309.59089115543276,310.6857372677254,306.4855315456019,310.07861328125,10881900,0.0,0.0,-0.00294436249032326,309.8138427734375,292.17945556640626,275.09049621582034,64.60088730950429,10.908030030626207,9.000484322777996,292.17945556640626,13.10771682947506,318.3948892253564,265.96402190745613,17591000.0,21141980.0,0.044861870264166985,308.3069763183594
2021-04-13 00:00:00-04:00,310.7454655451713,312.9550531039266,307.86903785630517,308.3069763183594,14036900,0.0,0.0,-0.005713509049022014,310.51056518554685,293.9715087890625,276.1142724609375,65.8073100879051,10.693500418227586,9.339087541867915,293.9715087890625,12.714841295949306,319.4011913809611,268.5418261971639,16931340.0,21001585.0,0.043251951008193665,301.39947509765625
2021-04-14 00:00:00-04:00,305.8584399251794,306.58502642135915,300.5335611378263,301.39947509765625,17421400,0.0,0.0,-0.022404621858346796,308.46619873046876,295.14298858642576,276.92664306640626,67.5372424129277,9.852532671041843,9.4417765677027,295.14298858642576,12.233155612424678,319.6092998112751,270.6766773615764,15844580.0,20750770.0,0.04144823385781527,306.37603759765625
2021-04-15 00:00:00-04:00,304.9029692758996,308.68516187248946,302.6734867343622,306.37603759765625,14558300,0.0,0.0,0.016511516811326787,307.4310791015625,296.3279037475586,277.73762084960936,74.00922676247163,9.478365972579525,9.449094448678064,296.3279037475586,12.109305202524249,320.5465141526071,272.1092933425101,14577420.0,20412935.0,0.040864545827044865,304.7437438964844
2021-04-16 00:00:00-04:00,306.72442973125106,307.50076964216527,303.1811012634827,304.7437438964844,13059200,0.0,0.0,-0.005327745975080012,306.18096923828125,297.6994400024414,278.5245123291016,69.99308107215325,8.946988395370795,9.34867323801661,297.6994400024414,11.373349409681586,320.4461388218046,274.9527411830782,13991540.0,20129480.0,0.03820413437656555,300.82220458984375
2021-04-19 00:00:00-04:00,303.57923016247355,306.25661399956397,299.15009263658635,300.82220458984375,14553500,0.0,0.0,-0.012868317677335761,304.3296875,298.30309600830077,279.2361584472656,60.562295463181954,8.115877603633464,9.102114111139983,298.30309600830077,11.192251177982492,320.68759836426574,275.9185936523358,14725860.0,18910630.0,0.037519728516900976,301.23028564453125
2021-04-20 00:00:00-04:00,300.5733780097284,303.66880502943184,295.8158018435098,301.23028564453125,16796400,0.0,0.0,0.0013565523038563398,302.9143493652344,298.75645751953124,279.923916015625,64.18197608945883,7.404787265710183,8.762648742054022,298.75645751953124,11.113815133787716,320.98408778710666,276.5288272519558,15277760.0,18336795.0,0.037200250752943635,300.0558776855469
2021-04-21 00:00:00-04:00,300.5336370553621,300.56349511757384,295.99502935261387,300.0558776855469,14863500,0.0,0.0,-0.003898704794810137,302.6456298828125,299.29591674804686,280.61844360351563,57.49463590368467,6.669595200629601,8.344038033769138,299.29591674804686,10.888510093010746,321.07293693406837,277.51889656202536,14766180.0,17929925.0,0.0363804164497737,295.1290588378906
2021-04-22 00:00:00-04:00,299.91649342940775,301.4990617106976,294.65132988452746,295.1290588378906,16375400,0.0,0.0,-0.01641967118144394,300.3962341308594,300.0115432739258,281.15730346679686,47.72922189556646,5.624560652384389,7.8001425574921885,300.0115432739258,10.0479531053943,320.1074494847144,279.9156370631372,15129600.0,17814945.0,0.03349188833117667,299.7174377441406
2021-04-23 00:00:00-04:00,297.3585600087054,301.17058054276225,295.7560965437511,299.7174377441406,17536800,0.0,0.0,0.015547025170335127,299.39097290039064,301.12579345703125,281.7397589111328,40.621994750306946,5.1077283617805165,7.261659718349854,301.12579345703125,8.533849403861607,318.19349226475447,284.05809464930803,16025120.0,17466505.0,0.028339815416972353,301.61846923828125
2021-04-26 00:00:00-04:00,301.91704980967137,304.3655016183372,300.14540087910467,301.61846923828125,16172600,0.0,0.0,0.0063427457155944555,299.55022583007815,302.1220977783203,282.3896954345703,46.04810996563573,4.796244283355293,6.768576631350943,302.1220977783203,7.205399880944749,316.53289754020983,287.7112980164308,16348940.0,17393675.0,0.02384929779691803,302.14599609375
2021-04-27 00:00:00-04:00,302.8526570623467,303.90768229695817,299.69751379507915,302.14599609375,15309300,0.0,0.0,0.0017489872447167265,299.7333679199219,302.75660705566406,283.0479931640625,36.178918607560114,4.5396279108560975,6.322786887251974,302.75660705566406,6.561256538360341,315.87912013238474,289.6340939789434,16051520.0,17073200.0,0.02167172040329414,305.659423828125
2021-04-28 00:00:00-04:00,305.9181835337125,309.4615117946956,303.9375281889594,305.659423828125,33907200,0.0,0.0,0.011628245218529454,300.8540771484375,303.7071273803711,283.7074847412109,42.190000339783275,4.567114983453791,5.971652506492338,303.7071273803711,5.374666602635596,314.4564605856423,292.95779417509993,19860260.0,17894835.0,0.017696873461597155,327.96429443359375
2021-04-29 00:00:00-04:00,328.57141837372023,330.25349309637005,320.1013286474889,327.96429443359375,56526800,0.0,0.0,0.07297295246493363,307.42112426757814,305.4479217529297,284.82103637695315,64.26775730549262,6.3159094620397696,6.040503897601824,305.4479217529297,7.127301315348079,319.70252438362587,291.1933191222335,27890540.0,19746265.0,0.02333393291545523,323.5550842285156
2021-04-30 00:00:00-04:00,324.61013986908836,328.2728702411657,322.97781828784815,323.5550842285156,26332400,0.0,0.0,-0.013444177551989234,312.18865356445315,306.7627258300781,285.9296112060547,60.701848262464615,7.262339541871086,6.284871026455677,306.7627258300781,7.918688085638009,322.6001020013541,290.92534965880213,29649660.0,20182085.0,0.02581372317712526,321.0668029785156
2021-05-03 00:00:00-04:00,324.6399894534123,327.00879964754824,320.33028394858235,321.0668029785156,18719500,0.0,0.0,-0.007690440890252281,316.0783203125,307.4430191040039,287.1442858886719,60.01871887376213,7.7225875156207735,6.5724143242886965,307.4430191040039,8.541754853955405,324.5265288119147,290.3595093960931,30159040.0,19706210.0,0.027783212898601684,316.8665771484375
2021-05-04 00:00:00-04:00,318.5187938297695,320.67862785053387,311.65116740394933,316.8665771484375,24032600,0.0,0.0,-0.01308209316912523,319.0224365234375,308.04517974853513,288.29944091796875,62.68363804535845,7.660113212134945,6.789954101857947,308.04517974853513,8.768840917174412,325.58286158288394,290.50749791418633,31903700.0,20041080.0,0.02846608709908278,313.542236328125
