Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2022-02-07 00:00:00-05:00,297.2872136622015,298.9087459627219,291.1991039378543,292.2186584472656,28533300,0.0,0.0,-0.016310549073877856,297.1920959472656,296.0123321533203,,48.740724806114926,-4.665642978759536,-5.880132025814397,296.0123321533203,7.369555430502677,310.7514430143257,281.27322129231493,36989240.0,47925890.0,0.024896109486025057,295.7239074707031
2022-02-08 00:00:00-05:00,292.50994168533265,296.6948948289947,291.24766997242665,295.7239074707031,32421200,0.0,0.0,0.011995295037158238,296.37644653320314,295.54091491699216,,50.87322447777445,-4.359968187578659,-5.5760992581672495,295.54091491699216,7.048691419410906,309.638297755814,281.44353207817034,35283400.0,47332475.0,0.023850137370626513,302.1810302734375
2022-02-09 00:00:00-05:00,300.8799104988018,302.88014250197796,298.47188031442045,302.1810302734375,31284700,0.0,0.0,0.02183497052355854,295.939501953125,295.3578842163086,,56.37696653045153,-3.5556950285996436,-5.1720184122537285,295.3578842163086,6.810645944472029,308.9791761052527,281.7365923273645,34213140.0,47427370.0,0.023058961038210094,293.6072082519531
2022-02-10 00:00:00-05:00,295.2190510757167,300.151654592336,291.9759563455613,293.6072082519531,45386200,0.0,0.0,-0.028373131211201774,296.15894775390626,294.58643646240233,,54.038925938364606,-3.5689973584228483,-4.851414201487552,294.58643646240233,6.006049492040503,306.5985354464833,282.57433747832135,34544380.0,47978070.0,0.020388072051671147,286.48016357421875
2022-02-11 00:00:00-05:00,294.3937058633088,295.4617980519647,285.6839467033855,286.48016357421875,39175600,0.0,0.0,-0.024274079373482027,294.0421936035156,294.11259765625,,49.22322230670136,-4.107286253705581,-4.702588611931158,294.11259765625,6.260666251129354,306.6339301585087,281.5912651539913,35360200.0,47668550.0,0.02128663070205049,286.4412841796875
2022-02-14 00:00:00-05:00,285.2469590051826,288.1502314930245,282.89718608152816,286.4412841796875,36359500,0.0,0.0,-0.00013571408940216134,292.88671875,293.37464447021483,,54.18537969273793,-4.485317376881653,-4.659134364921257,293.37464447021483,6.251080938480944,305.87680634717674,280.8724825932529,36925440.0,47494205.0,0.021307502390908194,291.7525939941406
2022-02-15 00:00:00-05:00,291.30594807378594,292.0730068075683,288.40267551101897,291.7525939941406,27058300,0.0,0.0,0.01854240330496948,292.0924560546875,293.26880645751953,,52.505991983875575,-4.306686649135827,-4.588644821764171,293.26880645751953,6.260177067335111,305.7891605921898,280.7484523228493,35852860.0,46730460.0,0.021346208425483904,291.4120178222656
2022-02-16 00:00:00-05:00,290.31252866350303,292.7450162914017,285.74917949808884,291.4120178222656,29982100,0.62,0.0,-0.0011673458227481337,289.93865356445315,293.11292877197263,,50.19325563082171,-4.144823219181035,-4.499880501247544,293.11292877197263,6.265942613073579,305.6448139981198,280.5810435458255,35592340.0,45932870.0,0.021377230405104964,282.8789367675781
2022-02-17 00:00:00-05:00,288.356875412657,288.78499572393093,282.1686395026327,282.8789367675781,32461600,0.0,0.0,-0.02928184334488182,287.7929992675781,292.61438751220703,,38.34245223398637,-4.651474311536958,-4.530199263305427,292.61438751220703,6.671515126578424,305.95741776536386,279.2713572590502,33007420.0,45786915.0,0.022799682487588232,280.15447998046875
2022-02-18 00:00:00-05:00,285.1362102831308,285.9243339610583,278.5782326246137,280.15447998046875,34264000,0.0,0.0,-0.00963117586003892,286.5278625488281,292.2500396728516,,34.55549445038203,-5.212750502963786,-4.666709511237099,292.2500396728516,7.150664514322316,306.55136870149624,277.9487106442069,32025100.0,44600895.0,0.024467625470049076,279.9501647949219
2022-02-22 00:00:00-05:00,277.3036168081723,283.6670133817274,276.81711923482464,279.9501647949219,41736100,0.0,0.0,-0.0007292947289692098,285.229638671875,291.8589691162109,,35.537884601874424,-5.6093908899319445,-4.855245786976068,291.8589691162109,7.607750956901058,307.07447103001306,276.6434672024088,33100420.0,42401125.0,0.026066531311127336,272.7013854980469
2022-02-23 00:00:00-05:00,282.34377260648654,283.822744485048,272.53599292328806,272.7013854980469,37811200,0.0,0.0,-0.025893106018298306,281.4193969726563,291.48802795410154,,27.801088745324137,-6.434474545684111,-5.171091538717677,291.48802795410154,8.354457322228335,308.1969425985582,274.77911330964486,35251000.0,40649255.0,0.028661408088924492,286.6346435546875
2022-02-24 00:00:00-05:00,265.1509232671374,287.18925792799297,264.1876378573289,286.6346435546875,56989700,0.0,0.0,0.05109346265767467,280.46392211914065,291.4146759033203,,45.997570971740195,-5.896095290878407,-5.3160922891498235,291.4146759033203,8.392109683877015,308.1988952710743,274.6304565355663,40652520.0,38977295.0,0.028797827898898204,289.2812194824219
2022-02-25 00:00:00-05:00,287.169836388477,289.5925850932438,283.7740627265268,289.2812194824219,32546700,0.0,0.0,0.009233273043736112,281.7443786621094,291.3216918945312,,44.556761445519804,-5.1959733472554035,-5.29206850077094,291.3216918945312,8.405594491414623,308.1328808773605,274.51050291170196,40669540.0,37930565.0,0.028853307959153782,290.72125244140625
2022-02-28 00:00:00-05:00,286.3622231310244,291.0618067098429,285.08760175802655,290.72125244140625,34627500,0.0,0.0,0.004977969055719678,283.85773315429685,290.89192352294924,,48.90033272179697,-4.4733569633896195,-5.128326193294676,290.89192352294924,8.19233914741426,307.27660181777776,274.5072452281207,40742240.0,37174755.0,0.02816282778909104,286.98492431640625
2022-03-01 00:00:00-05:00,288.3957494331579,291.8693491597136,284.260520147293,286.98492431640625,31217800,0.0,0.0,-0.012851926350836873,285.2646850585937,290.1432846069336,,43.60396057295633,-4.154280764196869,-4.933517107475114,290.1432846069336,7.802759175589221,305.74880295811204,274.5377662557552,38638580.0,36413420.0,0.02689277880809776,292.08343505859375
2022-03-02 00:00:00-05:00,287.3838515564128,293.3288677421849,285.76870563477496,292.08343505859375,31873000,0.0,0.0,0.017765779001569726,289.14109497070314,289.7573486328125,,42.45963849436156,-3.450231252470303,-4.636859936474152,289.7573486328125,7.4842622536322345,304.725873140077,274.78882412554805,37450940.0,35959550.0,0.02582941308976592,287.92877197265625
2022-03-03 00:00:00-05:00,294.71055015953465,294.9440595212997,286.1092458840399,287.92877197265625,27314500,0.0,0.0,-0.014224233856685697,289.39992065429686,288.9354995727539,,45.45999758934902,-3.190732750110044,-4.34763449920133,288.9354995727539,6.651865349617743,302.23923027198936,275.6317688735184,31515900.0,35493475.0,0.02302197327588265,282.03240966796875
2022-03-04 00:00:00-05:00,286.34280150971523,287.6758003493623,279.41507957083144,282.03240966796875,32356500,0.0,0.0,-0.020478544968918433,287.9501586914063,288.41162109375,,46.372563855460065,-3.4214254150152783,-4.16239268236412,288.41162109375,6.767125301308769,301.94587169636753,274.87737049113247,31477860.0,34924800.0,0.023463427984093167,271.37811279296875
2022-03-07 00:00:00-05:00,280.73832248678326,281.86700055685185,271.0083698414943,271.37811279296875,43157200,0.0,0.0,-0.03777685297779465,284.08153076171874,287.12733001708983,,39.52819933145448,-4.413092348601879,-4.212532615611672,287.12733001708983,7.44232392043787,302.0119778579656,272.2426821762141,33183800.0,35327835.0,0.025919942626133508,268.4007568359375
2022-03-08 00:00:00-05:00,270.29807983642723,276.2917343894087,262.70872844754865,268.4007568359375,48159500,0.0,0.0,-0.010971245714655797,280.364697265625,285.9364349365234,,33.22150491233748,-5.3772576025585295,-4.445477613001044,285.9364349365234,8.425443350710182,302.7873216379438,269.08554823510303,36572140.0,36309145.0,0.029466141146302645,280.7091369628906
2022-03-09 00:00:00-05:00,275.78578324466815,281.7794377045606,273.19761224879693,280.7091369628906,35204500,0.0,0.0,0.04585821691433134,278.0898376464844,285.1856964111328,,43.43835595934801,-5.089513360031901,-4.574284762407216,285.1856964111328,8.172584710939661,301.5308658330122,268.8405269892535,37238440.0,36448310.0,0.02865706384922546,277.877685546875
2022-03-10 00:00:00-05:00,275.37708084695583,278.8604201652107,273.0029702694113,277.877685546875,30628000,0.0,0.0,-0.010086780382891236,276.0796203613281,283.9705291748047,,46.70340347174475,-5.031943330155798,-4.665816475956933,283.9705291748047,7.2694917571863575,298.5095126891774,269.431545660432,37901140.0,36415475.0,0.025599458430812908,272.50677490234375
2022-03-11 00:00:00-05:00,280.1836916492418,281.6918520370042,271.88404371665825,272.50677490234375,27209300,0.0,0.0,-0.019328326540366425,274.17449340820315,282.9155075073242,,45.12892601565586,-5.357943234743573,-4.804241827714261,282.9155075073242,7.328227191930904,297.571961891186,268.2590531234624,36871700.0,35506630.0,0.02590252919148021,268.9748229980469
2022-03-14 00:00:00-04:00,272.769498727811,277.6928525683312,268.3715706632459,268.9748229980469,30660700,0.0,0.0,-0.012960969155950686,273.69383544921874,282.0402404785156,,43.29372171220064,-5.834048232301939,-5.010203108631797,282.0402404785156,7.9029289241798155,297.8460983268752,266.234382630156,34372400.0,35080885.0,0.028020572209027813,279.3955383300781
2022-03-15 00:00:00-04:00,272.77918349658523,280.04745811524,271.2029361781825,279.3955383300781,34245100,0.0,0.0,0.038742344788556426,275.8927917480469,281.68795318603514,291.59690979003904,53.937700202419414,-5.309297953391592,-5.070022077583756,281.68795318603514,7.853301562157692,297.39455631035054,265.98135006171975,31589520.0,34975165.0,0.027879437062653285,286.4400634765625
2022-03-16 00:00:00-04:00,281.30262045302413,286.61519548142235,275.5522451059325,286.4400634765625,37826300,0.0,0.0,0.025213448964106044,277.0389770507812,281.4223266601563,290.82494873046875,49.875448121095054,-4.275707575569697,-4.911159177180945,281.4223266601563,7.580053366322776,296.5824333928018,266.2622199275107,32113880.0,35513565.0,0.026934797449373653,287.2476806640625
2022-03-17 00:00:00-04:00,285.36980681566314,287.62713339972385,281.55565208145566,287.2476806640625,30816600,0.0,0.0,0.002819498004915433,278.91297607421876,281.21410980224607,290.18060974121096,48.66693580686243,-3.352763229548941,-4.5994799876545445,281.21410980224607,7.344746444148699,295.9036026905435,266.52461691394865,32151600.0,35555290.0,0.02611798692929609,292.31689453125
2022-03-18 00:00:00-04:00,287.39354197417003,292.8715088338756,284.8248504934316,292.31689453125,43390600,0.0,0.0,0.01764753628460447,282.875,281.6860076904297,289.8829278564453,50.99849593505251,-2.1870688239786773,-4.116997754919371,281.6860076904297,7.749387526985354,297.18478274440037,266.187232636459,35387860.0,36101740.0,0.027510729377448733,291.0812072753906
2022-03-21 00:00:00-04:00,290.8185092974234,292.0347531289524,286.9362387956348,291.0812072753906,28351200,0.0,0.0,-0.0042272180601838905,287.29627685546876,282.23234405517576,289.60908081054686,52.64612149129222,-1.3474249673870418,-3.5630831974129054,282.23234405517576,8.016304646322952,298.2649533478217,266.19973476252983,34925960.0,35806100.0,0.02840321038738134,295.84893798828125
2022-03-22 00:00:00-04:00,291.70396865624343,296.76355591312955,290.70178472073417,295.84893798828125,27599700,0.0,0.0,0.01637938346318557,290.5869567871094,283.02728271484375,289.42748168945315,52.442883627445006,-0.29389727395914633,-2.909246012722154,283.02728271484375,8.548703817356968,300.1246903495577,265.9298750801298,33596880.0,35099280.0,0.030204522105983598,291.4023132324219
2022-03-23 00:00:00-04:00,292.39478730715103,295.04133535066865,289.6801224754743,291.4023132324219,25715400,0.0,0.0,-0.015030051438060243,291.57940673828125,283.9623291015625,289.15248291015627,52.244967998343206,0.18014891300509817,-2.2913670275767037,283.9623291015625,8.380921787366619,300.7241726762957,267.20048552682925,31174700.0,34494490.0,0.02951420286586353,295.8877868652344
2022-03-24 00:00:00-04:00,291.0617399561331,295.9850923043937,290.26387692585826,295.8877868652344,24484500,0.0,0.0,0.015392718002327221,293.30742797851565,284.4249862670898,288.9534057617187,59.12114828352539,0.907315202127279,-1.6516305816359074,284.4249862670898,8.782013302899097,301.989012872888,266.86095966129164,29908280.0,32869230.0,0.030876377698590553,295.47918701171875
2022-03-25 00:00:00-04:00,296.9873474480325,297.25004547288074,291.2077533537051,295.47918701171875,22566500,0.0,0.0,-0.0013809284183187165,293.93988647460935,284.73488464355466,288.68226623535156,68.3400199344004,1.434097745721715,-1.034484916164383,284.73488464355466,9.067126883127068,302.8691384098088,266.60063087730055,25743460.0,32370220.0,0.03184410260961789,302.30963134765625
2022-03-28 00:00:00-04:00,296.1116267591082,302.4069071163755,296.1116267591082,302.30963134765625,29578200,0.0,0.0,0.023116499016448744,296.1855712890625,285.3143035888672,288.8093200683594,74.37406770440307,2.3753548679776486,-0.3525169593359767,285.3143035888672,9.809671930772197,304.93364745041157,265.6949597273228,25988860.0,32117755.0,0.034381984384868974,306.8924255371094
2022-03-29 00:00:00-04:00,305.4329327088514,307.29135714004815,300.7041605046977,306.8924255371094,30393400,0.0,0.0,0.01515927285883567,298.39426879882814,286.30967864990237,288.92316162109375,71.17233121833925,3.4513164818043265,0.408249728892084,286.30967864990237,10.933705846826257,308.1770903435549,264.44226695624985,26547600.0,32076535.0,0.038188390620898016,305.3842468261719
2022-03-30 00:00:00-04:00,305.2869710648851,307.41783284188796,303.1658190479374,305.3842468261719,28163600,0.0,0.0,-0.004914356254632102,301.19065551757814,286.97471923828124,289.15345947265627,72.7287628094918,4.134664555789755,1.1535326942716182,286.97471923828124,11.682262433445509,310.33924410517227,263.6101943713902,27037240.0,31891065.0,0.04070833300039045,299.9841613769531
2022-03-31 00:00:00-04:00,305.42320122905414,306.62973552346665,299.57552000270795,299.9841613769531,33422100,0.0,0.0,-0.01768292079680367,302.0099304199219,287.5774887084961,289.26255126953123,72.69371391643054,4.192156491814501,1.7612574537801948,287.5774887084961,12.039624498360602,311.6567377052173,263.4982397117749,28824760.0,32196445.0,0.041865670892496765,301.064208984375
2022-04-01 00:00:00-04:00,301.01554140488423,301.7550273107037,297.2889825923941,301.064208984375,27110500,0.0,0.0,0.0036003487732965134,303.12693481445314,288.5290786743164,289.4268402099609,77.62148008399622,4.275583812177388,2.2641227254596337,288.5290786743164,12.32697482020646,313.1830283147293,263.8751290339035,29733560.0,31934145.0,0.04272350945299627,306.46429443359375
2022-04-04 00:00:00-04:00,301.7160731825303,306.6004983188192,301.3463302614867,306.46429443359375,24289600,0.0,0.0,0.017936656992326272,303.95786743164064,290.2833877563477,289.80729736328124,75.50426907078773,4.722998542744904,2.755897888916688,290.2833877563477,12.254099599091862,314.7915869545314,265.77518855816396,28675840.0,30990765.0,0.04221426411551138,302.48480224609375
2022-04-05 00:00:00-04:00,304.81024571572704,306.3670442303079,301.50206743065627,302.48480224609375,23156700,0.0,0.0,-0.012985173998344202,303.0763427734375,291.98759002685546,290.10156188964845,66.04407287783465,4.702261435864841,3.1451705983063185,291.98759002685546,11.390289157367466,314.7681683415904,269.2070117121205,27228500.0,29740625.0,0.039009497480080736,291.4120178222656
2022-04-06 00:00:00-04:00,296.9483620388393,298.70948070596177,288.69735331536396,291.4120178222656,40110400,0.0,0.0,-0.03660608513752572,300.2818969726562,292.5227340698242,290.32739807128905,53.45489273291923,3.7491283475381465,3.2659621481526844,292.5227340698242,11.079699909465896,314.68213388875597,270.3633342508924,29617860.0,29985920.0,0.03787637205257766,293.2315368652344
2022-04-07 00:00:00-04:00,288.64873812822793,295.4499645685102,288.3471120141366,293.2315368652344,31411200,0.0,0.0,0.006243802354364503,298.9313720703125,293.29042663574216,290.4299951171875,50.80207091708143,3.1047933632735862,3.233728391176865,293.29042663574216,10.529840227808933,314.35010709136003,272.2307461801243,29215680.0,30025080.0,0.03590243414554637,288.950439453125
2022-04-08 00:00:00-04:00,292.3267346125808,292.9883643451607,288.27907026482814,288.950439453125,24361900,0.0,0.0,-0.014599716858138989,296.5086181640625,294.11260986328125,290.3861859130859,48.226221367044985,2.223078201835108,3.031598353308514,294.11260986328125,9.403327444154055,312.91926475158937,275.30595497497313,28665960.0,29882710.0,0.03197186087507505,277.556640625
2022-04-11 00:00:00-04:00,283.9102985595844,284.7081321151136,277.30365235252583,277.556640625,34569300,0.0,0.0,-0.03943167156862326,290.7270874023437,294.5417007446289,289.950986328125,36.285376700136275,0.598034471378071,2.5448855769224252,294.5417007446289,8.330470962441334,311.20264266951153,277.88075881974623,30721900.0,30078140.0,0.028282823591298367,274.4430236816406
2022-04-12 00:00:00-04:00,281.42912208981386,282.888614889522,272.9154140915164,274.4430236816406,30966700,0.0,0.0,-0.011217951537200288,285.1187316894531,294.29407501220703,289.40069274902345,37.02545683432746,-0.9303428453605989,1.8498398924658206,294.29407501220703,8.8610988875168,312.0162727872406,276.57187723717345,32283900.0,29914220.0,0.030109674777343887,279.8528137207031
2022-04-13 00:00:00-04:00,275.09488366958476,280.7868805950941,273.7034782696075,279.8528137207031,21907200,0.0,0.0,0.019711887613284684,282.8068908691406,293.96471252441404,289.0017059326172,37.903672128309466,-1.6856370608248312,1.1427445018076903,293.96471252441404,9.280872616393767,312.52645775720157,275.4029672916265,28643260.0,29118265.0,0.03157138330207909,272.27325439453125
2022-04-14 00:00:00-04:00,280.31020485779595,280.5242650057642,271.7770469964598,272.27325439453125,28221600,0.0,0.0,-0.02708409190316874,278.615234375,293.2159912109375,288.35985595703124,34.20318324516839,-2.862819460090293,0.34163170942809373,293.2159912109375,10.38913020166352,313.9942516142645,272.4377308076105,28005340.0,28988515.0,0.035431663050701945,272.94464111328125
2022-04-18 00:00:00-04:00,271.378132874332,274.8322544416231,270.82351840608015,272.94464111328125,20778000,0.0,0.0,0.002465856296619995,275.41407470703126,292.24737854003905,287.96854919433594,28.180996919772582,-3.698930724570687,-0.46648077737166244,292.24737854003905,11.337180449655687,314.9217394393504,269.5730176407277,27288560.0,27857885.0,0.03879309544637181,277.59552001953125
2022-04-19 00:00:00-04:00,271.8354050361262,278.4420507901121,270.8915984998425,277.59552001953125,22297700,0.0,0.0,0.017039641765011604,275.4218505859375,291.5730941772461,287.5791809082031,28.253588267460643,-3.9408403127725364,-1.1613526844518374,291.5730941772461,11.801706756721766,315.1765076906896,267.9696806638026,24834240.0,27555210.0,0.040475980096941165,278.6269226074219
2022-04-20 00:00:00-04:00,281.58483666280904,281.87675307176863,277.66366675281404,278.6269226074219,22906700,0.0,0.0,0.0037154871512985466,276.2586303710938,290.7119934082031,287.3073461914062,29.997079812377947,-4.003183626286727,-1.7297188728188155,290.7119934082031,12.09788148568392,314.90775637957097,266.51623043683526,23222240.0,27320560.0,0.04161466248383047,273.226806640625
2022-04-21 00:00:00-04:00,280.78696939941466,285.37950838337116,272.4970601687683,273.226806640625,29454600,0.0,0.0,-0.01938117076505741,274.9334289550781,289.80321807861327,286.8574041748047,29.997066125337128,-4.437186258143015,-2.2712123498836556,289.80321807861327,12.710446915898046,315.22411191040936,264.3823242468172,24731720.0,27507520.0,0.04385888811093242,266.6298522949219
2022-04-22 00:00:00-04:00,274.0732590451422,275.55223063550807,265.99741140383605,266.6298522949219,29405800,0.0,0.0,-0.024144608747633245,273.80474853515625,288.34032135009767,286.14638061523436,26.219525303076736,-5.252903353321358,-2.8675505505711962,288.34032135009767,13.6241568022913,315.5886349546803,261.09200774551505,24968560.0,27753585.0,0.047250265722458884,273.13916015625
2022-04-25 00:00:00-04:00,265.9098143646958,273.5186127692238,263.45784793782974,273.13916015625,35678900,0.0,0.0,0.024413274827636666,273.84365234375,287.2233200073242,285.7370196533203,27.332833492335922,-5.312874771109364,-3.3566153946788297,287.2233200073242,13.920627219698684,315.06457444672156,259.3820655679269,27948740.0,28409205.0,0.04846621513651366,262.92279052734375
2022-04-26 00:00:00-04:00,270.00619510672965,270.84295680987526,262.7087303741153,262.92279052734375,46518400,0.0,0.0,-0.03740353314062306,270.9091064453125,285.2539779663086,285.2658721923828,25.195167798384773,-6.114296396227985,-3.908151594988661,285.2539779663086,14.449997565591204,314.15397309749096,256.3539828351262,32792880.0,29256215.0,0.050656603173814096,275.57171630859375
2022-04-27 00:00:00-04:00,274.4819663779026,283.11242950747317,271.6213579631091,275.57171630859375,63477700,0.0,0.0,0.048108898265837086,270.2980651855469,283.6879425048828,285.0484808349609,40.260839250325446,-5.663481123999247,-4.259217500790779,283.6879425048828,13.656925367684426,311.0017932402517,256.37409176951394,40907080.0,30910430.0,0.04814066204963704,281.8086242675781
2022-04-28 00:00:00-04:00,277.4885229014795,283.12217381828333,273.8592398616046,281.8086242675781,33646600,0.0,0.0,0.02263261281865403,272.0144287109375,282.5091613769531,284.8496014404297,43.338641453452034,-4.748206060721543,-4.357015212776933,282.5091613769531,12.667264724385086,307.8436908257233,257.1746319281829,41745480.0,31184580.0,0.04483842103613449,270.0256042480469
2022-04-29 00:00:00-04:00,280.81611693468443,282.051839783159,269.03315988134744,270.0256042480469,37073900,0.0,0.0,-0.04181213421042518,272.6935791015625,281.0112335205078,284.4218731689453,39.85176845243842,-4.916955615999655,-4.469003293421477,281.0112335205078,12.256727760883301,305.5246890422744,256.4977779987412,43279100.0,31367170.0,0.043616504604926484,276.7879638671875
2022-05-02 00:00:00-04:00,270.21050638231907,277.2452728288892,268.7607529412359,276.7879638671875,35151100,0.0,0.0,0.025043401487692574,273.42333984375,279.79742126464845,284.3000537109375,49.56626137556516,-4.453685632813176,-4.4659397612998175,279.79742126464845,11.333619086696872,302.4646594380422,257.1301830912547,43173540.0,31769200.0,0.04050651730623666,274.17059326171875
