Date,Open,High,Low,Close,Volume,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-04-15 00:00:00-04:00,130.7367366603593,131.88954179614893,130.56087618621004,131.40106201171875,89347100,0.0187079567816566,129.97469787597657,122.62551727294922,123.70603729248047,77.5882326884016,2.3390497951037617,0.9985050907708182,122.62551727294922,132.92965734770104,112.3213771981974,93188620.0,98129295.0,0.04201466507095781,131.0688934326172
2021-04-16 00:00:00-04:00,131.20566716980846,131.56713742369558,130.2091642804324,131.0688934326172,84922400,-0.0025278987400568775,130.20135192871095,123.29131622314453,123.71424072265626,75.9726796103549,2.5264490874637744,1.3040938901094095,123.29131622314453,133.98332273450228,112.5993097117868,88835760.0,96313930.0,0.04336074445018622,131.73321533203125
2021-04-19 00:00:00-04:00,130.43385740885776,132.34870458701315,130.2677760828126,131.73321533203125,94264200,0.005068493995912027,130.9047607421875,124.01670951843262,123.66842102050781,76.44509970774179,2.6974747918305724,1.582770070453642,124.01670951843262,134.94191999803058,113.09149903883467,89404600.0,91749665.0,0.04404733250068266,130.04306030273438
2021-04-20 00:00:00-04:00,131.9090562479768,132.4073001522847,128.7730101601583,130.04306030273438,94812300,-0.012830135702957435,130.64683837890624,124.49151077270508,123.59710235595703,75.73034719651145,2.6659016542614467,1.799396387215203,124.49151077270508,135.60556639240946,113.3774551530007,90113760.0,90894665.0,0.044637805223507465,130.42408752441406
2021-04-21 00:00:00-04:00,129.31035433959545,130.668327388692,128.27477970021195,130.42408752441406,68847100,0.0029300081126411026,130.93406372070314,125.02688369750976,123.5304736328125,73.8344584289681,2.6411795538582368,1.9677530205438098,125.02688369750976,136.20387219483834,113.8498952001812,86438620.0,89563665.0,0.04469834073594201,128.90003967285156
2021-04-22 00:00:00-04:00,129.97468618567086,131.05911183417535,128.38225232698375,128.90003967285156,84566500,-0.011685325007753766,130.4338592529297,125.60573234558106,123.4509490966797,68.22998362018969,2.470135007789665,2.0682294179929808,125.60573234558106,136.29114116012803,114.92032353103409,85482500.0,89365465.0,0.04253551416406713,131.22518920898438
2021-04-23 00:00:00-04:00,129.1149534004929,132.0067447760847,129.1149534004929,131.22518920898438,78657500,0.018038392711391182,130.46511840820312,126.27641448974609,123.43004180908203,67.54161389954355,2.4934580756292775,2.15327514952024,126.27641448974609,136.5789740720036,115.97385490748857,84229520.0,88356105.0,0.040793681163215606,131.61598205566406
2021-04-26 00:00:00-04:00,131.72344819452212,131.9481447004186,130.48270548356416,131.61598205566406,66905100,0.0029780322591672626,130.4416717529297,126.93634986877441,123.42203063964844,67.66288130389977,2.5144900159723136,2.225518122810655,126.93634986877441,136.80082725696013,117.07187248058871,78757700.0,86997800.0,0.03885599908294003,131.29359436035156
2021-04-27 00:00:00-04:00,131.89930451580292,132.2900972832069,131.02004687677868,131.29359436035156,66015800,-0.0024494570513188263,130.69177856445313,127.5713737487793,123.4028823852539,64.27630050971818,2.476595338085417,2.2757335658656075,127.5713737487793,136.78833210615244,118.35441539140615,72998400.0,86257630.0,0.03612471233367641,130.5022735595703
2021-04-28 00:00:00-04:00,131.21544993946816,131.90909785930737,130.01379372811834,130.5022735595703,107760100,-0.006027108973872486,130.70741577148436,128.2396152496338,123.41050354003906,57.637566289475004,2.355557160897078,2.2916982848719014,128.2396152496338,136.11116116279214,120.36806933647547,80781000.0,87362040.0,0.03069077327561934,130.4045867919922
2021-04-29 00:00:00-04:00,133.32570189030054,133.91188371908436,129.39831941478434,130.4045867919922,151101000,-0.0007485445648848232,131.0083251953125,128.79306449890137,123.46208770751953,51.294562450191314,2.2260900473284693,2.278576637363215,128.79306449890137,135.49884192162824,122.08728707617449,94087900.0,89000900.0,0.026033146461796008,128.43113708496094
2021-04-30 00:00:00-04:00,128.74375645756413,130.48274364423392,128.05012337343717,128.43113708496094,109839500,-0.015133284461681495,130.44951477050782,129.2063201904297,123.49628158569335,50.585201480782395,1.9418609640875815,2.2112335027080885,129.2063201904297,134.55490459718547,123.85773578367393,100324300.0,90738420.0,0.020697843568614902,129.4862060546875
2021-05-03 00:00:00-04:00,128.99772630286216,130.98096780991455,128.79257315513814,129.4862060546875,75135100,0.008215055894339685,130.0235595703125,129.53067016601562,123.54845092773438,44.337865785755056,1.7812099367506846,2.125228789516608,129.53067016601562,134.01058922362955,125.05075110840168,101970300.0,90062615.0,0.017292889212540002,124.90426635742188
2021-05-04 00:00:00-04:00,128.16731485287474,128.4604056744001,123.78076147972025,124.90426635742188,137564700,-0.03538554288423956,128.74569396972657,129.61077995300292,123.58459823608399,38.98835508953604,1.2695341994626972,1.954089871505826,129.61077995300292,133.65815111880366,125.56340878720216,116280080.0,92932285.0,0.01561355917798017,125.14852142333984
2021-05-05 00:00:00-04:00,126.22316795915263,127.44436736840763,125.02151191446714,125.14852142333984,84000900,0.001955538213714858,127.67494354248046,129.62055053710938,123.62836624145508,30.906840783675648,0.8736657587038792,1.7380050489454368,129.62055053710938,133.62125346291995,125.61984761129882,111528240.0,92958995.0,0.015432363576735438,126.75072479248047
2021-05-06 00:00:00-04:00,124.94334384163355,126.76048902041141,124.20085257038014,126.75072479248047,78128300,0.012802415489359564,126.94417114257813,129.59026336669922,123.71414306640625,37.76293355253741,0.6813672119587011,1.5266774815480897,129.59026336669922,133.67149636543584,125.5090303679626,96933700.0,92423180.0,0.01574668070234578,127.42598724365234
2021-05-07 00:00:00-04:00,128.05230280970937,128.4535252531299,126.71158461839184,127.42598724365234,78973300,0.005327483943602163,126.7431411743164,129.46478157043458,123.89861618041992,37.80150152784542,0.5768081789958899,1.33670362103765,129.46478157043458,133.6541943510996,125.27536878976957,90760460.0,91037510.0,0.016179739114555204,124.13782501220703
2021-05-10 00:00:00-04:00,126.64309485753276,126.77030517991771,124.09867935425044,124.13782501220703,88071200,-0.025804487001211074,125.67346496582032,129.2608642578125,124.01205062866211,34.66392074173261,0.22601185631434362,1.1145652680929887,129.2608642578125,134.05897562840923,124.46275288721577,93347680.0,90870070.0,0.018559799201972024,123.21791076660156
2021-05-11 00:00:00-04:00,120.85943560539131,123.5702067058758,120.1450405146299,123.21791076660156,126142800,-0.007410426640832579,125.33619384765625,128.85512619018556,123.97949569702149,31.79489848234283,-0.12478767371311505,0.8666946797317681,128.85512619018556,134.250764329789,123.45948805058211,91063300.0,92613885.0,0.020936839298266202,120.1450424194336
2021-05-12 00:00:00-04:00,120.76157712204518,121.97506250134133,119.63616386239647,120.1450424194336,112172300,-0.024938487660195574,124.335498046875,128.41298027038573,123.93765319824219,29.48732936570501,-0.6433376275119684,0.5646882182830208,128.41298027038573,135.06563120069004,121.76032934008143,96697580.0,93861360.0,0.0259033429342443,122.29801177978516
2021-05-13 00:00:00-04:00,121.91635098532697,123.45278244324763,121.6031932189441,122.29801177978516,105861300,0.01791975196808715,123.44495544433593,127.95782775878907,123.99866012573243,28.91378805140546,-0.8705306323404329,0.2776444481583301,127.95782775878907,134.9847730691328,120.9308824484453,102244180.0,94687070.0,0.02745805174025823,124.72498321533203
2021-05-14 00:00:00-04:00,123.55064345219544,125.15557794607483,123.15919437572654,124.72498321533203,81918000,0.019844733370784295,122.90475463867188,127.6406322479248,124.14591705322266,35.151563971849,-0.8450057138309148,0.05311441576048112,127.6406322479248,134.64898224890612,120.63228224694348,102833120.0,94536850.0,0.027453444399149284,123.57022094726562
2021-05-17 00:00:00-04:00,124.10846439728725,124.21611308729157,122.493741513493,123.57022094726562,74244600,-0.009258468017371957,122.79123382568359,127.23248252868652,124.24487274169923,33.934296041714546,-0.9074956513249788,-0.13900759765661086,127.23248252868652,134.18787262690148,120.27709243047155,100067800.0,93535870.0,0.027333389870180205,122.1805648803711
2021-05-18 00:00:00-04:00,123.85400225833865,124.27480867265349,122.11206185786726,122.1805648803711,63342900,-0.011245881542022773,122.5837646484375,126.83935775756837,124.41490432739258,33.11010501455412,-1.0569689279022327,-0.32259986370573523,126.83935775756837,134.01129836003477,119.66741715510197,87507820.0,91962400.0,0.028271747544537103,122.02400207519531
2021-05-19 00:00:00-04:00,120.52671624181265,122.24908025776814,120.23312756354261,122.02400207519531,92612000,-0.001281405150885262,122.95955657958984,126.41935348510742,124.48938369750977,33.03116324105616,-1.174521731013499,-0.492984237167288,126.41935348510742,133.69054781390562,119.1481591563092,83595760.0,93150645.0,0.028758232534604678,124.5879898071289
2021-05-20 00:00:00-04:00,122.55246784212333,124.98922720446888,122.42524258624925,124.5879898071289,76857100,0.021012158987816054,123.4175521850586,126.2037509918213,124.63683135986328,42.400216529309155,-1.0487020086129348,-0.6041277914564174,126.2037509918213,133.42075092765526,118.98675105598733,77794920.0,92765175.0,0.028592652275056685,122.74818420410156
2021-05-21 00:00:00-04:00,125.08708306892244,125.2632347914988,122.53288682470038,122.74818420410156,79295400,-0.014767118450787264,123.0221923828125,125.77990074157715,124.70879501342773,37.07672145809226,-1.0849394023170902,-0.700290113628552,125.77990074157715,132.74654741228267,118.81325407087164,77270400.0,92797070.0,0.02769379936552398,124.38245391845703
2021-05-24 00:00:00-04:00,123.31576295939638,125.20449763211954,123.24725993878027,124.38245391845703,63092900,0.013314003176112754,123.18463897705078,125.4182243347168,124.83161575317382,48.87159345621546,-0.9705974469251402,-0.7543515802878697,125.4182243347168,131.8388179089635,118.99763076047009,75040060.0,92606460.0,0.025596732884335012,124.1867446899414
2021-05-25 00:00:00-04:00,125.08707232073915,125.5763892558692,123.61914391415893,124.1867446899414,72009500,-0.0015734472375333874,123.58587493896485,125.0628818511963,124.89268661499024,47.915805568212555,-0.8855644864634655,-0.7805941615229889,125.0628818511963,130.87186413967544,119.25389956271715,76773380.0,92906145.0,0.02322424608522473,124.13782501220703
2021-05-26 00:00:00-04:00,124.24547370501993,124.6662801952147,123.71701852201225,124.13782501220703,56575900,-0.0003939202839764455,124.00863952636719,124.74465942382812,124.92190673828125,43.92908574844203,-0.8127537425994973,-0.7870260777382906,124.74465942382812,129.96665228933128,119.52266655832497,69566160.0,90346935.0,0.020930727173502063,122.60138702392578
2021-05-27 00:00:00-04:00,123.73658864679605,124.91092845931593,122.40566621059594,122.60138702392578,94625600,-0.012376872142960127,123.61131896972657,124.3544994354248,124.93622512817383,39.22165915237725,-0.8690109908584276,-0.803423060362318,124.3544994354248,128.9208082637954,119.78819060705419,73119860.0,87523165.0,0.018360046677449803,121.94570922851562
2021-05-28 00:00:00-04:00,122.88518253436054,123.11026818036667,121.88699448010973,121.94570922851562,71311100,-0.005348045493826281,123.45082397460938,124.03022804260254,125.02008102416993,44.44992171072024,-0.955488704759432,-0.833836189241741,124.03022804260254,128.2883062973652,119.77214978783988,71523000.0,85596745.0,0.017165485873734267,121.62276458740234
2021-06-01 00:00:00-04:00,122.40566275113609,122.66988658829085,121.29003772089115,121.62276458740234,67637100,-0.002648265717230869,122.89888610839844,123.63705596923828,125.10802932739257,45.83546295141761,-1.0381151049158746,-0.8746919723765678,123.63705596923828,127.16319425194907,120.11091768652749,72431840.0,85221845.0,0.014260038202414496,122.3860855102539
2021-06-02 00:00:00-04:00,121.6227639113054,122.56223722280126,121.39768573021556,122.3860855102539,59278900,0.00627613527320392,122.53875427246093,123.51114692687989,125.14481033325195,56.653140138635585,-1.0301288193988256,-0.9057793417810194,123.51114692687989,127.02658315283723,119.99571070092254,69885720.0,81307555.0,0.014231250836163525,120.8985824584961
2021-06-03 00:00:00-04:00,122.01420743170851,122.18057085645934,120.49734511687012,120.8985824584961,76229200,-0.01215418440385685,121.89090576171876,123.2986499786377,125.16844940185547,45.67450678916563,-1.1307936104371095,-0.9507821955122375,123.2986499786377,126.90983975571243,119.68746020156297,73816380.0,80918970.0,0.014644076710087228,123.1983413696289
2021-06-04 00:00:00-04:00,121.41725514528493,123.4625726722834,121.20195777757243,123.1983413696289,75169300,0.019022215681662846,122.01029663085937,123.12103080749512,125.28595489501953,45.24390383035687,-1.0133189482777425,-0.9632895460653386,123.12103080749512,126.34611522177214,119.8959463932181,69925120.0,80771020.0,0.01309721171567992,123.20812225341797
2021-06-07 00:00:00-04:00,123.47234607394033,123.61914040368376,122.16100031844385,123.20812225341797,71057600,7.939135933421326e-05,122.26277923583984,122.9101375579834,125.39388641357422,48.78525713051325,-0.9089523595796294,-0.9524221087681968,122.9101375579834,125.42288278666352,120.39739232930329,69874420.0,80375235.0,0.010221879491000977,124.03015899658203
2021-06-08 00:00:00-04:00,123.8931529460045,125.71339218854128,123.5114921670714,124.03015899658203,74403800,0.006671936298755288,122.74425811767578,122.90475425720214,125.50614410400391,56.45055030434102,-0.7512496526312162,-0.9121876175408007,122.90475425720214,125.4068637972472,120.40264471715709,71227760.0,79691865.0,0.010179059203881178,124.41181945800781
2021-06-09 00:00:00-04:00,124.49011076278654,125.01856587063828,123.81486132504213,124.41181945800781,56877900,0.00307715852751822,123.14940490722657,122.96444969177246,125.62251815795898,58.19890121059642,-0.5886863023712152,-0.8474873545068836,122.96444969177246,125.55347634635889,120.37542303718602,70747560.0,76228620.0,0.010527541338477076,123.41363525390625
2021-06-10 00:00:00-04:00,124.30417460780706,125.44916444320808,123.24727182583149,123.41363525390625,71186400,-0.008023226478401257,123.6524154663086,123.1278793334961,125.7480419921875,45.48186493821522,-0.5342404083081362,-0.7848379652671342,123.1278793334961,125.35489317942421,120.90086548756798,69739000.0,74179325.0,0.009043499563149976,124.62711334228516
2021-06-11 00:00:00-04:00,123.82464615632547,124.71519292427574,123.40383973769605,124.62711334228516,53522400,0.009832609548226623,123.93816986083985,123.2443344116211,125.85387222290039,57.59489650093535,-0.3886934881509063,-0.7056090698438887,123.2443344116211,125.53140757843789,120.9572612448043,65409620.0,71562380.0,0.009278613811074884,127.690185546875
2021-06-14 00:00:00-04:00,125.08706324389333,127.74890028967123,124.35309909386275,127.690185546875,96906500,0.02457789579204328,124.83458251953125,123.39259452819825,126.00435546875,61.98585089530824,-0.0258838051755248,-0.569664016910216,123.39259452819825,126.36543625315582,120.41975280324067,70579400.0,72311805.0,0.012046272859098569,126.8681640625
2021-06-15 00:00:00-04:00,127.16175274322241,127.80764485430359,126.62350931732142,126.8681640625,62746300,-0.006437624636963513,125.40218353271484,123.55749168395997,126.08173461914062,59.29447867362499,0.1930894041590392,-0.41711333269636497,123.55749168395997,126.9130433644247,120.20194000349524,68247900.0,71736890.0,0.013578908226170854,127.3672866821289
2021-06-16 00:00:00-04:00,127.5825841071138,128.09147028730942,125.71343272844584,127.3672866821289,91815000,0.003934183357323651,125.99327697753907,123.81682777404785,126.16303894042969,60.85533334427521,0.40226521128147397,-0.2532376239007972,123.81682777404785,127.50913015045688,120.12452539763882,75235320.0,73160495.0,0.014910341521376557,128.97215270996094
2021-06-17 00:00:00-04:00,127.02471104159454,129.7159124834396,126.87790927615387,128.97215270996094,96721700,0.012600300042798995,127.10498046875,124.16423530578614,126.24341979980468,71.31627920037373,0.6895886725146454,-0.06467236461770867,124.16423530578614,128.41199685451744,119.91647375705485,80342380.0,73365980.0,0.017105415010490312,127.6706314086914
2021-06-18 00:00:00-04:00,127.91528613971695,128.69816933296693,127.45533405078574,127.6706314086914,108953300,-0.010091490867772501,127.71368408203125,124.31836738586426,126.24970306396484,68.36173731241897,0.8030160249748093,0.10886531330079492,124.31836738586426,128.84540041264802,119.79133435908051,91428560.0,74970790.0,0.01820741826802055,129.47129821777344
2021-06-21 00:00:00-04:00,127.51406019462506,129.57894690634825,126.44736905581905,129.47129821777344,79663300,0.01410400175211679,128.06990661621094,124.65452308654785,126.24041656494141,72.99331025187695,1.026375365376353,0.29236732371590657,124.65452308654785,129.6634381062358,119.64560806685991,87979920.0,74989185.0,0.020091188412835394,131.11537170410156
2021-06-22 00:00:00-04:00,129.30493548234813,131.21323957880873,128.80583022689916,131.11537170410156,74783600,0.012698362563436705,128.91934814453126,124.99116897583008,126.29840057373048,74.31861376685639,1.320826575536202,0.4980591740799657,124.99116897583008,130.76909020254294,119.21324774911723,90387380.0,75573720.0,0.023113317820998003,130.84133911132812
2021-06-23 00:00:00-04:00,130.90984959941682,131.44809296104657,130.38138705071168,130.84133911132812,60214200,-0.0020900111803203725,129.6141586303711,125.32389869689942,126.28857391357423,79.70775897638137,1.5146096635537418,0.701369271974721,125.32389869689942,131.6474384438226,119.00035894997625,84067220.0,74983955.0,0.025228786419328127,130.55758666992188
2021-06-24 00:00:00-04:00,131.5753440334125,131.76128406437314,130.08783871827072,130.55758666992188,68711000,-0.0021686757666460332,129.93124542236328,125.64488677978515,126.31996643066407,75.00037581259755,1.6265379888848912,0.886403015356755,125.64488677978515,132.35486423599016,118.93490932358014,78465080.0,75590710.0,0.026702150911900757,130.2639617919922
2021-06-25 00:00:00-04:00,130.60648437847152,131.0272833359651,129.97037313680121,130.2639617919922,70783700,-0.00224900662932781,130.44991149902344,126.02801551818848,126.29722442626954,73.51615195002739,1.6722720086241907,1.0435768140102422,126.02801551818848,132.8798343093658,119.17619672701116,70831160.0,74398615.0,0.02718371293479764,131.89825439453125
2021-06-28 00:00:00-04:00,130.5575512774318,132.35820647299622,130.4988365325281,131.89825439453125,62111300,0.012546007199970788,130.935302734375,126.52564277648926,126.31381164550781,74.87641238679075,1.8194171945640818,1.1987448901210103,126.52564277648926,133.5719866676955,119.47929888528301,67320760.0,73938625.0,0.027845517069033144,133.41510009765625
2021-06-29 00:00:00-04:00,131.91781455854107,133.57168268629854,131.47743909395498,133.41510009765625,64556100,0.011500119619383575,131.39524841308594,127.11525955200196,126.34744934082032,76.55904811461227,2.0349697217513096,1.36598985644707,127.11525955200196,134.40354170338424,119.82697740061968,65275260.0,73784575.0,0.02866800641035822,134.03164672851562
2021-06-30 00:00:00-04:00,133.25852946059163,134.47202223259774,132.9649408136906,134.03164672851562,63261400,0.004621265736847402,132.03330993652344,127.69753761291504,126.42722106933594,82.04389410524087,2.2298425757500127,1.5387604003076587,127.69753761291504,135.25093892504808,120.14413630078201,65884700.0,73983700.0,0.029575360078709506,134.3350372314453
2021-07-01 00:00:00-04:00,133.67936427909643,134.3937519835152,132.85731295249462,134.3350372314453,52485800,0.002263573643500827,132.78880004882814,128.3693603515625,126.50544006347656,81.00022267667103,2.3813115177120494,1.707270623788537,128.3693603515625,135.76508576299256,120.97363494013246,62639660.0,72796530.0,0.028806427761171108,136.96751403808594
2021-07-02 00:00:00-04:00,134.95154646914781,137.00665222554704,134.8047596004936,136.96751403808594,78852600,0.019596352976067877,134.12951049804687,129.05781898498535,126.66678955078125,80.46294737517185,2.6828444623121754,1.9023853914932647,129.05781898498535,136.97208175176695,121.14355621820376,64253440.0,72980695.0,0.030661694227539758,138.9834442138672
2021-07-06 00:00:00-04:00,137.07514056705634,140.08927328827994,137.07514056705634,138.9834442138672,108181800,0.014718308862791352,135.54654846191406,129.84658508300782,126.82195465087891,86.88927275835923,3.0493294390576295,2.131774201006138,129.84658508300782,138.4228673361697,121.27030282984595,73467540.0,74836905.0,0.0330246738783283,141.4789276123047
2021-07-07 00:00:00-04:00,140.47093650660315,141.7920778645552,139.6097621135108,141.4789276123047,104911600,0.017955256559892607,137.15931396484376,130.71902351379396,127.01921356201171,88.31040683606881,3.500781251037779,2.405575611012466,130.71902351379396,140.29566764745036,121.14237938013757,81538640.0,76362295.0,0.03663064440137066,140.17738342285156
2021-07-08 00:00:00-04:00,138.55287238610808,140.97984319492215,137.66232556002745,140.17738342285156,105575500,-0.009199562163912822,138.38846130371093,131.50730171203614,127.19688934326172,80.92944249623673,3.710760983190738,2.6666126854481207,131.50730171203614,141.4850098647583,121.529593559314,90001460.0,78797175.0,0.0379359473688028,142.0074005126953
2021-07-09 00:00:00-04:00,139.69785912702397,142.53584819056374,139.59999125619547,142.0074005126953,99890800,0.013055009625364544,139.92293395996094,132.43698997497557,127.42699188232422,88.45147579345154,3.9789714131763105,2.929084430993759,132.43698997497557,142.70029064106853,122.17368930888263,99482460.0,80232395.0,0.03874786291968819,141.41043090820312
2021-07-12 00:00:00-04:00,143.08387579584243,143.19152447203606,140.9211214586938,141.41043090820312,76299700,-0.004203792213200996,140.81151733398437,133.2761558532715,127.64710876464844,84.23116667439567,4.096141879465591,3.1624959206881256,133.2761558532715,143.59514549588587,122.9571662106571,98971880.0,81371260.0,0.03871281241775511,142.5260772705078
2021-07-13 00:00:00-04:00,140.95050000905363,144.30717110195238,140.55905836364727,142.5260772705078,100827100,0.0078894205691864,141.5200439453125,134.01795043945313,127.92900756835938,83.73841642228739,4.230259853414964,3.3760487072334935,134.01795043945313,144.77008753141038,123.26581334749588,97500940.0,81567290.0,0.04011454083837402,145.96099853515625
