Date,Open,High,Low,Close,Volume,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-03-30 00:00:00-04:00,225.38768350058652,225.69653336949372,223.04241555650822,223.76626586914062,24792000,-0.014410886415154422,226.10574340820312,225.25884628295898,226.7388851928711,49.26031927749157,0.1308544122093167,0.26195876135291557,225.25884628295898,232.0273229837404,218.49036958217758,27036280.0,31659290.0,0.015023775564132945,227.54962158203125
2021-03-31 00:00:00-04:00,224.78933806497363,230.7635192059559,224.2874643182065,227.54962158203125,43623500,0.016907623221022794,226.16559448242188,225.65503463745117,227.12160614013672,48.19818725346614,0.2353872433381241,0.2566444577499573,225.65503463745117,231.94598161233975,219.36408766256258,30636960.0,32138990.0,0.013939301166038566,233.90016174316406
2021-04-01 00:00:00-04:00,230.1554382160416,234.37306783842502,229.7500838229157,233.90016174316406,30338000,0.027908374960067484,228.09779357910156,226.4088035583496,227.47919799804689,57.68515774145387,0.821199505727833,0.36955546734553246,226.4088035583496,232.86436015341806,219.95324696328115,29892180.0,31419500.0,0.014256416918445366,240.3858642578125
2021-04-05 00:00:00-04:00,234.2958580748924,241.24483268507507,234.23795240760288,240.3858642578125,36910600,0.027728508036561905,230.5279998779297,227.25184631347656,227.95437103271485,64.63467188648963,1.7881888064241593,0.6532821351612579,227.25184631347656,236.08694421506314,218.41674841188998,32178320.0,31171390.0,0.019439001365470197,239.21803283691406
2021-04-06 00:00:00-04:00,238.9767494186055,240.70433221391554,238.2722059606404,239.21803283691406,22931900,-0.004858153471312021,232.9639892578125,228.23965911865236,228.3873141479492,60.79099228357606,2.4322629451154683,1.0090782971521,228.23965911865236,237.79579783468526,218.68352040261945,31719200.0,30554615.0,0.020934439599441097,241.1869354248047
2021-04-07 00:00:00-04:00,239.1698092779601,242.18102208001608,238.57143102287802,241.1869354248047,22719800,0.008230577622184931,236.4481231689453,229.0175567626953,228.79069061279296,63.285131303140346,3.066224793607148,1.4205075964431098,229.0175567626953,240.09130785718878,217.94380566820183,31304760.0,30036580.0,0.02417664228679189,244.42015075683594
2021-04-08 00:00:00-04:00,243.95689062618348,245.27911930566657,243.21373342832243,244.42015075683594,23625200,0.013405433119072496,239.82222900390624,230.02274475097656,229.20480834960938,74.79638920799292,3.78589612824436,1.89358530280336,230.02274475097656,242.81594779823604,217.22954170371708,27305100.0,29730500.0,0.02780856097754474,246.92950439453125
2021-04-09 00:00:00-04:00,244.05339488352917,247.06462254609167,243.63839439187007,246.92950439453125,24326800,0.010266557932826714,242.4280975341797,230.92610931396484,229.6581362915039,76.75194531586648,4.506773434135312,2.4162229290697503,230.92610931396484,245.76265060000935,216.08956802792034,26102860.0,29451460.0,0.03212400133125029,246.98736572265625
2021-04-12 00:00:00-04:00,245.82920824197842,248.6860104393037,245.74233501767978,246.98736572265625,27148700,0.00023432326674321935,243.74839782714844,231.89896392822266,229.99649353027343,73.66914048542854,5.02481982322638,2.9379423079010767,231.89896392822266,248.27023132246575,215.52769653397957,24150480.0,29676210.0,0.0352982762771427,249.47738647460938
2021-04-13 00:00:00-04:00,248.2902909415083,250.15299180753593,247.87526108946068,249.47738647460938,23837500,0.010081571357577701,245.8002685546875,233.04168090820312,230.51888092041017,74.27435272369405,5.572067853886836,3.464767417098229,233.04168090820312,250.97804196603732,215.10531985036891,24331600.0,29566340.0,0.03848316101208406,246.67855834960938
2021-04-14 00:00:00-04:00,248.50267547240887,249.80558261321102,246.263557861005,246.67855834960938,23070900,-0.011218764812917614,246.89859313964843,233.90451278686524,230.8371957397461,72.95334646691319,5.714055744246025,3.914625082527788,233.90451278686524,252.74516963042066,215.06385594330982,24401820.0,29315275.0,0.040274248279944684,250.45220947265625
2021-04-15 00:00:00-04:00,248.93694240815205,250.86720991853863,248.74393332924026,250.45220947265625,25627500,0.01529784813197499,248.1050048828125,234.98835830688478,231.23367919921876,80.42121182070608,6.061214371930134,4.343942940408258,234.98835830688478,255.04161463234018,214.93510198142937,24802280.0,29118545.0,0.04266861658581979,251.6489715576172
2021-04-16 00:00:00-04:00,250.42326226426053,251.8999157647396,248.61846681406894,251.6489715576172,24878600,0.004778404979859374,249.04889831542968,236.43702392578126,231.58688690185548,79.0609111579866,6.359599282198815,4.74707420876637,236.43702392578126,256.92647182127195,215.94757603029058,24912640.0,28620825.0,0.04332960962561099,249.71873474121094
2021-04-19 00:00:00-04:00,251.11819067135593,252.36322164376742,248.83082805117957,249.71873474121094,23209300,-0.007670354480126762,249.5951721191406,237.80703125,231.92055572509764,77.64713497443047,6.3669235623575275,5.071044079484602,237.80703125,257.9834542892173,217.63060821078267,24124760.0,27459755.0,0.042421838692411104,249.25546264648438
2021-04-20 00:00:00-04:00,248.8308014215513,251.12782455999496,247.88495970173747,249.25546264648438,19722900,-0.0018551755646474266,249.55078735351563,238.88170852661133,232.24129974365235,83.3544986222595,6.263148246522405,5.309464912892163,238.88170852661133,259.0949499400776,218.66846711314508,23301840.0,26939550.0,0.04230805602098769,251.49456787109375
2021-04-21 00:00:00-04:00,249.91176365910738,251.5910871476467,248.2806850820706,251.49456787109375,24030400,0.008983174133218697,250.5139892578125,239.99161224365236,232.6016259765625,82.65343152595868,6.289085971446411,5.505389124603013,239.99161224365236,260.42534085814617,219.55788362915854,23493740.0,26559150.0,0.04257175578650726,248.20347595214844
2021-04-22 00:00:00-04:00,251.1374615407011,252.6527286978144,246.7268076678221,248.20347595214844,25606200,-0.013086135206833549,250.06424255371093,241.03926773071288,232.87109436035155,71.28099811477702,5.975199808306343,5.5993512613436796,241.03926773071288,260.86187961390596,221.2166558475198,23489480.0,26558455.0,0.04111905099491662,252.04469299316406
2021-04-23 00:00:00-04:00,248.88871598261647,252.39215648667724,248.2999690323889,252.04469299316406,21462600,0.015476080769135425,250.1433868408203,242.4295440673828,233.23568267822264,68.8280370985317,5.967606027826832,5.673002214640311,242.4295440673828,261.16124718953324,223.69784094523237,22806280.0,25928490.0,0.0386332928072166,252.4307861328125
2021-04-26 00:00:00-04:00,252.53696618874977,253.28976953124658,251.09892595266606,252.4307861328125,19763300,0.001531843956178447,250.68579711914063,243.63934173583985,233.5758319091797,71.8901979977258,5.924449031151596,5.723291577942568,243.63934173583985,261.62136281363837,225.65732065804133,22117080.0,25642660.0,0.036902950380844284,252.83609008789062
2021-04-27 00:00:00-04:00,252.45967378706058,254.01355444299884,251.05058675669983,252.83609008789062,31014200,0.0016056042976662077,251.40192260742188,244.9292419433594,233.91445739746095,70.35425905910219,5.85545342013134,5.749723946380323,244.9292419433594,261.5464731711081,228.31201071561065,24375340.0,25931995.0,0.03392251389809859,245.68447875976562
2021-04-28 00:00:00-04:00,247.15147165780957,247.59545445029084,244.1306126199528,245.68447875976562,46903100,-0.02828556368530677,250.23990478515626,246.02515258789063,234.13489471435548,51.94306283489863,5.164169306460167,5.632613018396292,246.02515258789063,259.32578334838416,232.7245218273971,28949880.0,27037550.0,0.027031038535261113,243.70591735839844
2021-04-29 00:00:00-04:00,246.553073695862,247.17075870539085,240.31830320521595,243.70591735839844,40589000,-0.008053261693026448,249.34039306640625,246.83296737670898,234.29529998779296,44.96371440872437,4.405880053686076,5.387266425454249,246.83296737670898,257.0029905088957,236.6629442445222,31946440.0,26885825.0,0.020601022708335345,243.387451171875
2021-04-30 00:00:00-04:00,241.0325369101685,244.2560804870284,240.89741875804782,243.387451171875,30945100,-0.0013067642754652775,247.60894470214845,247.30733184814454,234.45724975585938,44.42119719948469,3.7361646179303136,5.057046063949462,247.30733184814454,255.6601214514515,238.9545422448376,33842940.0,26916180.0,0.01688746860209515,243.07861328125
2021-05-03 00:00:00-04:00,244.56491293799755,245.4818018815606,242.36440892699403,243.07861328125,19626600,-0.0012689146015457675,245.73851013183594,247.4419692993164,234.6674560546875,39.36481560946315,3.144244776784859,4.674485806516542,247.4419692993164,255.40260930922707,239.48132928940575,33815600.0,26051980.0,0.016085872644104972,239.1504669189453
2021-05-04 00:00:00-04:00,242.21959966427076,242.45123704797663,237.19124673625964,239.1504669189453,32756100,-0.016159983427911362,243.0013854980469,247.43859100341797,234.92379486083985,37.94052699223136,2.3313016612102615,4.205848977455286,247.43859100341797,255.41396958903363,239.4632124178023,34163980.0,26543190.0,0.016115874555528605,237.8765106201172
2021-05-05 00:00:00-04:00,240.3762034359768,240.80086463169096,237.2491795889398,237.8765106201172,21901300,-0.005327007365868552,241.43979187011718,247.2730697631836,235.17858978271485,28.100778386502085,1.5661867330192933,3.6779165285680877,247.2730697631836,255.90512617716485,238.64101334920235,29163620.0,26502265.0,0.017454501661358143,241.02285766601562
2021-05-06 00:00:00-04:00,237.85722000753552,241.14832977149786,236.15858983586443,241.02285766601562,26491100,0.013226808471741291,240.90317993164064,247.10320510864258,235.47160400390624,32.672316881821715,1.1998800808841565,3.182309239031302,247.10320510864258,256.0977392918685,238.10867092541667,26344040.0,26645560.0,0.018199954507411836,243.65768432617188
2021-05-07 00:00:00-04:00,243.35848047928084,245.43352697425988,242.41265348382987,243.65768432617188,27032900,0.01093185387340867,240.9572265625,246.93961410522462,235.92463806152344,40.33844167582433,1.1093994450541516,2.767727280235872,246.93961410522462,256.0655057360005,237.81372247444875,25561600.0,26780865.0,0.018477982286971575,238.56173706054688
2021-05-10 00:00:00-04:00,242.12308271255597,242.95309827027836,238.50383139576158,238.56173706054688,29299900,-0.020914371240610352,240.05385131835936,246.51833267211913,236.21031707763672,35.147401901609996,0.6193530175015098,2.3380524276889996,246.51833267211913,256.3829531162842,236.65371222795403,27496260.0,26888425.0,0.02000788407344435,237.6448974609375
2021-05-11 00:00:00-04:00,236.02347970478024,238.0020069901751,234.11251885594532,237.6448974609375,33641600,-0.003843196360431733,239.75273742675782,245.92670822143555,236.3896389770508,30.03060800630817,0.15521715301136396,1.9014853727534726,245.92670822143555,256.4419348915495,235.4114815513216,27673360.0,27378630.0,0.021378781398248767,230.6669464111328
2021-05-12 00:00:00-04:00,233.72641836828552,235.85937025211751,229.76937916968018,230.6669464111328,36684400,-0.029362932359831895,238.31082458496093,245.12612762451172,236.48866119384766,27.144612863580505,-0.7668365812945126,1.3678209819438756,245.12612762451172,257.6471325252201,232.60512272380333,30629980.0,28059305.0,0.02553992310417492,234.5564422607422
2021-05-13 00:00:00-04:00,233.36933193157878,237.03684294205988,233.0025764124992,234.5564422607422,29624300,0.016861955777039972,237.01754150390624,244.33133926391602,236.78727294921876,27.23618154329438,-1.170231301579065,0.8602105252392874,244.33133926391602,257.4333781390811,231.22930038875091,31256620.0,28259145.0,0.026812030979400606,239.4979248046875
2021-05-14 00:00:00-04:00,237.0175388221205,240.49201135016557,236.93068032244304,239.4979248046875,23901100,0.021067349488751885,236.1855895996094,243.72378692626953,237.2007357788086,34.95051023886906,-1.0787529871672916,0.4724178227579716,243.72378692626953,256.52043956299957,230.92713428953948,30630260.0,28210270.0,0.026252367071174013,236.63150024414062
2021-05-17 00:00:00-04:00,237.9537435768014,237.99234244938484,235.0293893133968,236.63150024414062,24970200,-0.011968473475853614,235.79954223632814,243.069425201416,237.46286560058593,32.16488626332952,-1.2234491104818233,0.13324443611001266,243.069425201416,255.9136773222998,230.22517308053222,29764320.0,28298315.0,0.026420953828809594,234.60472106933594
2021-05-18 00:00:00-04:00,237.68350018460333,237.81861832476685,234.43098933096988,234.60472106933594,20168000,-0.008565128365046859,235.1915069580078,242.3368881225586,237.76572448730468,36.25478776709182,-1.484552969069,-0.19031504492578988,242.3368881225586,255.36545838722796,229.30831785788925,27069600.0,28320570.0,0.026881112416695576,235.18511962890625
2021-05-19 00:00:00-04:00,231.49947159665862,235.29153007323154,230.8126526239223,235.18511962890625,25739800,0.002473942369637161,236.0951416015625,241.52141571044922,237.9568472290039,39.04947843640343,-1.6259039364970533,-0.4774328232400426,241.52141571044922,254.17274885454376,228.87008256635468,24880680.0,28406040.0,0.026190913768205426,238.43545532226562
2021-05-20 00:00:00-04:00,235.99771295656814,239.85747908264446,235.90097082235815,238.43545532226562,21800700,0.013820328847709451,236.87094421386718,241.03301467895508,238.239228515625,44.08190730447722,-1.4588341384419437,-0.6737130862804228,241.03301467895508,253.34791455568597,228.7181148022242,23315960.0,28215765.0,0.025546085238849492,237.16822814941406
2021-05-21 00:00:00-04:00,239.48990667105087,240.22509675114117,236.752269419578,237.16822814941406,21863100,-0.005314759800042368,236.4050048828125,240.28919143676757,238.40534881591796,43.09472458443699,-1.4124034541710557,-0.8214511598585494,240.28919143676757,251.55613106175224,229.0222518117829,22908360.0,28235790.0,0.023444541049923967,242.59512329101562
2021-05-24 00:00:00-04:00,239.7027046181321,242.96272569888635,239.43184434731504,242.59512329101562,21411500,0.022882049522175762,237.5977294921875,239.79740829467772,238.70664581298828,53.88832106805893,-0.9270156594245691,-0.8425640597717534,239.79740829467772,249.59585765871935,229.9989589306361,22196620.0,28318200.0,0.020430682370012734,243.50442504882812
2021-05-25 00:00:00-04:00,243.55279611314532,244.50080697850154,242.63380493422414,243.50442504882812,17704300,0.0037482276868430198,239.37767028808594,239.3308250427246,239.04427337646484,56.40551119428776,-0.46362490326578154,-0.766776228470559,239.3308250427246,247.21720769564493,231.44444238980427,21703880.0,27652705.0,0.016475902449073303,243.28195190429688
2021-05-26 00:00:00-04:00,243.22389776682317,244.68462429730863,242.56609848322825,243.28195190429688,17771600,-0.0009136308076809208,240.99703674316407,239.21069869995117,239.32147399902342,52.75456445910052,-0.11303313828045702,-0.6360276104325387,239.21069869995117,246.755376573999,231.66602082590333,20110240.0,26196130.0,0.015769942387717648,241.173095703125
2021-05-27 00:00:00-04:00,242.9723901943247,243.2722701493951,241.11505632611494,241.173095703125,24426200,-0.008668362715214761,241.54456481933593,239.0840576171875,239.56942993164063,46.93112203741985,-0.005292698704153054,-0.5098806280868616,239.0840576171875,246.39235905414606,231.77575618022897,20635340.0,25387990.0,0.01528395809782584,241.53102111816406
2021-05-28 00:00:00-04:00,242.807946487655,243.85269958248085,241.41494236122048,241.53102111816406,18270200,0.001484101756854539,242.41712341308593,238.99123611450196,239.94653717041015,54.15372950884408,0.10773209702057329,-0.38635808306537467,238.99123611450196,246.11421079847182,231.8682614305321,19916760.0,24754245.0,0.014902167124984437,239.32545471191406
2021-06-01 00:00:00-04:00,243.03045451942475,243.08849390239283,238.8998276498886,239.32545471191406,23213300,-0.009131607178404555,241.76318969726563,238.80357818603517,240.28667449951172,52.26911525169652,0.019113951895860737,-0.3052636760731276,238.80357818603517,245.66614467940346,231.94101169266688,20277120.0,24933580.0,0.01436864251678454,239.22872924804688
2021-06-02 00:00:00-04:00,240.03164182736944,241.13443439495413,237.81637362110837,239.22872924804688,19406700,-0.0004041586967153954,240.90805053710938,238.80749130249023,240.5160107421875,64.19869801300975,-0.058250033019106695,-0.2558609474623234,238.80749130249023,245.67097982845033,231.94400277653014,20617600.0,24266110.0,0.014370337564633422,237.69058227539062
2021-06-03 00:00:00-04:00,237.21656946432944,238.30001044872492,235.06902411256243,237.69058227539062,25307700,-0.006429608088840411,239.78977661132814,238.7981948852539,240.68389251708984,55.637238892197566,-0.2409002066769972,-0.2528687993052582,238.7981948852539,245.66749404999413,231.92889572051368,22124820.0,24436430.0,0.01438306342315742,242.60479736328125
2021-06-04 00:00:00-04:00,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100,0.020674841387686715,240.07611694335938,238.87729187011718,240.9909811401367,55.593680941617066,0.010760264923362683,-0.20014298645953404,238.87729187011718,245.88939431926153,231.86518942097283,22295800.0,24375930.0,0.014677206012861599,245.52626037597656
2021-06-07 00:00:00-04:00,241.82126043169774,245.7971206803455,241.656810586958,245.52626037597656,23079200,0.01204206612749159,240.8751647949219,238.97072067260743,241.41672302246093,65.9826444581534,0.44085870647853653,-0.07194264787191992,238.97072067260743,246.29390030892543,231.64754103628943,23257600.0,24178245.0,0.015322336593592249,244.32672119140625
2021-06-08 00:00:00-04:00,246.83218619035304,247.6544501102256,244.2686670500775,244.32672119140625,22455000,-0.004885584062305437,241.87541809082032,239.25896987915038,241.73856079101563,68.00432460293284,0.6771166535833686,0.07786921241913779,239.25896987915038,246.9585294262722,231.55941033202856,23105940.0,23836000.0,0.016090430279397418,245.3134307861328
2021-06-09 00:00:00-04:00,245.52625169786907,247.19011622920024,244.9458431064985,245.3134307861328,17937600,0.004038484165444833,243.0923583984375,239.64239654541015,242.10406768798828,68.47869116427873,0.9332144811954208,0.2489382661743944,239.64239654541015,247.75614353792938,231.52864955289093,22812120.0,23050800.0,0.016928863818514123,248.8442840576172
2021-06-10 00:00:00-04:00,245.9905680475651,249.05710495769495,245.39080810777045,248.8442840576172,24563600,0.014393232609276163,245.3230987548828,240.55126342773437,242.6056280517578,68.79806968937233,1.4048895133039991,0.4801285156003154,240.55126342773437,248.5024497305795,232.60007712488922,22663300.0,22444760.0,0.01652701006335352,249.47312927246094
2021-06-11 00:00:00-04:00,249.56984190520353,250.05352315515916,248.2348769318763,249.47312927246094,18999700,0.002527063127952589,246.69676513671874,241.2970977783203,243.0440982055664,72.74682300322806,1.808589632370257,0.7458207389543038,241.2970977783203,249.66794831630318,232.92624724033743,21407020.0,21913530.0,0.017345526769810507,251.4078369140625
2021-06-14 00:00:00-04:00,249.48276559749263,251.46587629832504,248.41866101674822,251.4078369140625,19150500,0.007755174464054493,247.87308044433593,241.89259338378906,243.39425170898437,68.70641216488461,2.2586038437052594,1.048377359904495,241.89259338378906,251.34870397984793,232.4364827877302,20621280.0,21676000.0,0.019546093709979166,249.92774963378906
2021-06-15 00:00:00-04:00,251.291734237546,251.50455515844905,249.26995024974664,249.92774963378906,18038900,-0.005887196272164608,248.9932861328125,242.5574058532715,243.5850894165039,63.311975177230956,2.4673703647726484,1.3321759608781258,242.5574058532715,252.320717992624,232.79409371391898,19738060.0,21329435.0,0.02012577621575193,248.979736328125
2021-06-16 00:00:00-04:00,250.93379772554678,252.07527825904396,246.1163371628181,248.979736328125,27220000,-0.0037931494484032546,249.72654724121094,243.27615661621093,243.78032348632811,61.4635919438956,2.5271907045898843,1.5711789096204776,243.27615661621093,252.68443778302415,233.8678754493977,21594540.0,21682035.0,0.019336628171201343,252.38487243652344
2021-06-17 00:00:00-04:00,247.7125245123029,253.20713647264745,247.65448512354695,252.38487243652344,27565500,0.01367635840015069,250.43466491699218,244.1361442565918,244.0042822265625,71.43912545933168,2.816893387400512,1.8203218051764845,244.1361442565918,253.57472224353046,234.69756626965312,22194920.0,21773320.0,0.019330562493480166,250.96279907226562
2021-06-18 00:00:00-04:00,251.15628334448667,253.73912420146243,250.30499978120227,250.96279907226562,37202200,-0.005634542793825581,250.73259887695312,244.76251144409179,244.1351351928711,67.33012928885802,2.8983253247911307,2.035922509099414,244.76251144409179,254.27063238356817,235.2543905046154,25835420.0,22543395.0,0.019423156110342937,254.0583953857422
2021-06-21 00:00:00-04:00,251.3401093654806,254.91933258256324,249.50212668410757,254.0583953857422,26696100,0.01233488120518289,251.26271057128906,245.6070198059082,244.2777130126953,76.21322690992018,3.1760380833683257,2.2639456239531963,245.6070198059082,255.2740790123809,235.93996059943552,27344540.0,22785045.0,0.019679932630004036,256.8443908691406
2021-06-22 00:00:00-04:00,254.1454416058992,257.1152511503635,253.83587856405688,256.8443908691406,24694100,0.010965965045824921,252.6460388183594,246.31948318481446,244.474853515625,78.60485722101308,3.5796697922299074,2.5270904576085385,246.31948318481446,257.0893443142772,235.54962205535173,28675580.0,22949175.0,0.021861569759347995,256.6122131347656
2021-06-23 00:00:00-04:00,257.3087152433959,258.12129611653836,255.7996322616232,256.6122131347656,19518700,-0.0009039626428645198,254.1725341796875,246.97487258911133,244.61755004882812,82.0864271386846,3.836590203071836,2.788990406701198,246.97487258911133,258.585911788633,235.3638333895897,27135320.0,23039895.0,0.02350651926206023,257.9858703613281
2021-06-24 00:00:00-04:00,257.47316949097063,259.10801424243357,256.8056871002997,257.9858703613281,21446900,0.005353046956658725,255.29273376464843,247.7100685119629,244.8436962890625,79.64185607196754,4.103738791427958,3.0519400836465502,247.7100685119629,260.16775475905183,235.25238226487394,25911600.0,23223660.0,0.025145700217040868,256.370361328125
2021-06-25 00:00:00-04:00,257.5408910360892,258.52759001286825,256.11886718986153,256.370361328125,25611100,-0.0062620058646641885,256.37424621582034,248.46993179321288,244.96205932617187,72.00605672138153,4.137404471492147,3.26903296121567,248.46993179321288,261.10148843797043,235.83837514845533,23593380.0,23282905.0,0.025418682561699407,259.9495849609375
2021-06-28 00:00:00-04:00,257.50215964967555,260.12370308073804,257.23129940057925,259.9495849609375,19590000,0.013961144393877412,257.5524841308594,249.39085998535157,245.1280715942383,78.91132835222427,4.4021529212084545,3.495656953214227,249.39085998535157,262.5663063780657,236.21541359263745,22172160.0,23348895.0,0.026415255141042468,262.5421447753906
2021-06-29 00:00:00-04:00,260.0947191278828,262.7839853710794,259.23378195844055,262.5421447753906,19937800,0.009973317767915324,258.69203491210936,250.55169448852538,245.38453979492186,80.0944171187533,4.766223823749328,3.7497703273212477,250.55169448852538,264.07949833066823,237.02389064638257,21220900.0,23185120.0,0.026996033432857815,262.0584716796875
2021-06-30 00:00:00-04:00,261.8553338390695,262.50345012346537,260.80091235187956,262.0584716796875,21656500,-0.0018422683951062613,259.7812866210937,251.69318161010742,245.64059997558593,75.83191099556088,4.958565009572851,3.9915292637715685,251.69318161010742,265.0497769632008,238.336586257014,21648460.0,23297610.0,0.026533486659531036,262.735595703125
2021-07-01 00:00:00-04:00,260.8105247311946,262.96775319861274,260.80087118325156,262.735595703125,16725300,0.0025838661848915923,260.7312316894531,252.94543228149413,245.86542053222655,75.87744396047387,5.106767399086891,4.214576890834634,252.94543228149413,265.44295223141023,240.44791233157807,20704140.0,22868490.0,0.024703984249077122,268.5881652832031
2021-07-02 00:00:00-04:00,263.9158178662931,268.9267480285578,263.60625481216545,268.5881652832031,26458000,0.022275510725585868,263.17479248046874,254.24460067749024,246.27311431884766,79.07642772586506,5.631555250261243,4.497972562719956,254.24460067749024,267.5894409427172,240.89976041226325,20873520.0,22927335.0,0.026244097671428896,268.597900390625
2021-07-06 00:00:00-04:00,268.95581982561964,270.2520821541563,265.3475467356974,268.597900390625,31565600,3.6245481671137725e-05,264.9044555664062,255.39818267822267,246.60417846679687,83.25280805741944,5.979313145075281,4.794240679191021,255.39818267822267,269.5350724164763,241.26129293996905,23268640.0,23351655.0,0.027676175276596923,270.7937316894531
2021-07-07 00:00:00-04:00,270.2810308321253,271.5289365118688,268.1044655756579,270.7937316894531,23260000,0.008175161814871545,266.5547729492188,256.721533203125,246.97143737792967,87.19876226339684,6.358798742969157,5.107152291946648,256.721533203125,271.4379106332127,242.00515577303725,23933080.0,23391905.0,0.02866214073761343,268.36572265625
2021-07-08 00:00:00-04:00,267.8626752532348,269.63296519274246,265.8989305231192,268.36572265625,24618600,-0.008966267490960855,267.81622314453125,257.87414779663084,247.28203002929686,78.1911511761555,6.389964245872932,5.363714682731905,257.87414779663084,272.43861661198105,243.30967898128063,24525500.0,23725955.0,0.028239489960110872,268.8687438964844
2021-07-09 00:00:00-04:00,266.7211978994488,268.97513960441364,266.334258791838,268.8687438964844,23916700,0.0018743870687192299,269.0428527832031,258.87537078857423,247.74571533203124,82.6456737424498,6.381688607814851,5.567309467748494,258.87537078857423,273.57862195829904,244.17211961884945,25963780.0,23693610.0,0.02839831986514672,268.2689208984375
2021-07-12 00:00:00-04:00,270.04886399300807,270.6389408273715,267.55305271970633,268.2689208984375,18931700,-0.002230913825661429,268.97900390625,259.81516036987307,248.23697540283203,78.50210039412612,6.254629921653759,5.704773558529547,259.81516036987307,274.3902228870769,245.24009785266924,24458520.0,23690210.0,0.028048906954572544,271.8094787597656
2021-07-13 00:00:00-04:00,268.46238383445865,273.61844159773335,268.3366515293652,271.8094787597656,26120100,0.013197793652245382,269.62131958007814,260.8352424621582,248.80541595458985,79.13369360120532,6.366242348252797,5.837067316474197,260.8352424621582,275.78373903507133,245.88674588924505,23369420.0,24038690.0,0.02865505525980039,273.2895202636719
