Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,MA5,MA20,MA50,RSI,MACD,Signal_Line,BB_middle,BB_std,BB_upper,BB_lower,Volume_MA5,Volume_MA20,Volatility,Target
2021-01-04 00:00:00-05:00,87.58128228878026,87.705186375187,84.9508603421397,85.89584350585938,37324000,0.0,0.0,,,,,,0.0,0.0,,,,,,,,86.58853149414062
2021-01-05 00:00:00-05:00,85.84408949685165,86.92591538334669,85.4365378377414,86.58853149414062,20360000,0.0,0.0,0.008064278316726625,,,,,0.055257161458328596,0.01105143229166572,,,,,,,,85.73410034179688
2021-01-06 00:00:00-05:00,84.6084852313309,86.7835871141567,84.40147477035065,85.73410034179688,46588000,0.0,0.0,-0.009867717324684833,,,,,0.02976034803833727,0.01479321544100003,,,,,,,,88.29486846923828
2021-01-07 00:00:00-05:00,85.92718285176521,88.4680365310176,85.92718285176521,88.29486846923828,41936000,0.0,0.0,0.029868723381156093,,,,,0.2137228622426477,0.05457914480132957,,,,,,,,89.46378326416016
2021-01-08 00:00:00-05:00,88.43520016542561,89.53991920335396,87.64198775015869,89.46378326416016,35484000,0.0,0.0,0.013238762514597546,87.19542541503907,,,,0.44866421328261197,0.13339615849758607,,,,,36338400.0,,,87.39665985107422
2021-01-11 00:00:00-05:00,88.42822700365895,88.79447981255163,87.19015051877497,87.39665985107422,34796000,0.0,0.0,-0.023105700850838518,87.49558868408204,,,,0.4627233560645294,0.19926159801097476,,,,,35832800.0,,,86.45814514160156
2021-01-12 00:00:00-05:00,86.85275814625061,87.97439454842011,85.4106552853316,86.45814514160156,29528000,0.0,0.0,-0.010738564964289266,87.46951141357422,,,,0.3935978830603375,0.23812885502084735,,,,,37666400.0,,,86.94681549072266
2021-01-13 00:00:00-05:00,85.95505131902136,87.40164172592644,85.95505131902136,86.94681549072266,23432000,0.0,0.0,0.005652103087809168,87.71205444335938,,,,0.3739365530517915,0.2652903946270362,,,,,33035200.0,,,86.13420104980469
2021-01-14 00:00:00-05:00,87.02742972253594,87.95699134492605,85.89285459109898,86.13420104980469,29212000,0.0,0.0,-0.009346109300629624,87.27992095947266,,,,0.28944704789435605,0.27012172528050016,,,,,30490400.0,,,85.969970703125
2021-01-15 00:00:00-05:00,86.03963731896506,86.96521241117817,85.17826181660783,85.969970703125,31444000,0.0,0.0,-0.0019066798632604298,86.58115844726562,,,,0.20685202847298,0.25746778591899616,,,,,29682400.0,,,88.79895782470703
2021-01-19 00:00:00-05:00,86.73532241988458,89.76284772453106,86.22924282649801,88.79895782470703,41660000,0.0,0.0,0.03290668937588914,86.86161804199219,,,,0.3654577291838734,0.2790657745719716,,,,,31055200.0,,,93.55620574951172
2021-01-20 00:00:00-05:00,90.88397660113064,94.53402890494993,90.54261398019355,93.55620574951172,64152000,0.0,0.0,0.05357324051252599,88.28123016357422,,,,0.8650522553186164,0.3962630707213006,,,,,37980000.0,,,93.75923919677734
2021-01-21 00:00:00-05:00,94.23198512960039,96.14433582290614,93.52336737446421,93.75923919677734,58634000,0.0,0.0,0.002170176159230097,89.64371490478516,,,,1.2628107230941623,0.569572601195873,,,,,45020400.0,,,94.177734375
2021-01-22 00:00:00-05:00,94.12299577520295,94.76641920003334,93.37855385519987,94.177734375,32744000,0.0,0.0,0.004463508682534645,91.25242156982422,,,73.06198618903315,1.5934380756187494,0.7743456960804483,,,,,45726800.0,,,94.26332092285156
2021-01-25 00:00:00-05:00,95.181933158644,95.63377526738347,92.51567974733115,94.26332092285156,50586000,0.0,0.0,0.0009087768825566389,92.91109161376953,,,73.1897780277497,1.8411451781305175,0.9877055924904623,,,,,49555200.0,,,94.9435806274414
2021-01-26 00:00:00-05:00,93.85080553412007,95.33172432985599,93.36015508295559,94.9435806274414,31462000,0.0,0.0,0.00721658963348637,94.1400161743164,,,73.17129628650055,2.0685017143320295,1.2038648168587758,,,,,47515600.0,,,90.51425170898438
2021-01-27 00:00:00-05:00,93.29943585845615,93.57611294856794,89.43640469162729,90.51425170898438,82512000,0.0,0.0,-0.04665222113159728,93.53162536621093,,,61.06323168470679,1.8697206057317288,1.3370359746333664,,,,,51187600.0,,,92.21910858154297
2021-01-28 00:00:00-05:00,91.11438957910407,93.95032603866761,91.11438957910407,92.21910858154297,55278000,0.0,0.0,0.018835231362680283,93.22359924316406,,,59.45697387426346,1.8286730420383606,1.4353633881143653,,,,,50516400.0,,,90.9332504272461
2021-01-29 00:00:00-05:00,91.26466613402292,91.9374520917969,89.64939516724566,90.9332504272461,44530000,0.0,0.0,-0.013943510993276176,92.57470245361328,,,53.52140126196069,1.6730981118271302,1.4829103328569184,,,,,52873600.0,,,94.20313262939453
